slot_id,throughput_slot
193,1707.981
194,289168.137
195,1578.9560000000001
196,1320.906
197,6.912
198,1578.9560000000001
199,1191.881
200,516.1
201,1591.8580000000002
202,1201.097
203,6.912
204,1331.6580000000001
205,1707.981
206,797.894
207,1320.906
208,928.5190000000001
209,1714.8940000000002
210,30.656
211,6.912
212,797.894
213,400.899
214,668.869
215,1191.881
216,1611.21
217,2747.094
218,30.656
219,289555.212
220,1191.881
221,1707.981
222,1704.525
223,10.367999999999999
224,1062.856
225,129.025
226,1591.8580000000002
227,1588.172
228,1704.525
229,10.368
230,57.312
231,60.480000000000004
232,57.312
233,255.425
234,1046.0240000000001
235,1573.58
236,1573.58
237,667.973
238,2485.587
239,3.456
240,6.912
241,1477.145
242,3280.666
243,1449.067
244,7.776
245,795.206
246,1704.845
247,1707.981
248,1707.981
249,393.987
250,6.912
251,795.206
252,906.951
253,30.656
254,673.5409999999999
255,518.052
256,544.9639999999999
257,649.797
258,1982.671
259,3025.4320000000002
260,10.367999999999999
261,1191.881
262,539.844
263,1707.981
264,2315.026
265,489.092
266,10.367999999999999
267,30.656
268,61.312
269,27.2
270,3.456
271,27.072
272,87.552
273,111.296
274,91.136
275,3.456
276,3.456
277,30.656
278,30.656
279,30.656
280,30.656
281,6.912
282,0.0
283,37.568
284,30.656
285,54.4
286,6.912
287,30.656
288,6.912
289,54.4
290,0.0
291,30.656
292,6.912
293,37.568
294,30.656
295,30.656
296,6.912
297,30.656
298,30.656
299,30.656
300,6.912
301,23.744
302,6.912
303,30.656
304,6.912
305,30.656
306,30.656
307,23.744
308,6.912
309,30.656
310,61.312
311,30.656
312,6.912
313,6.912
314,87.55199999999999
315,40.32
316,91.136
317,83.576
318,37.568
319,30.656
320,6.912
321,30.656
322,29.792
323,7.776
324,30.656
325,30.656
326,0.0
327,30.656
328,29.792
329,7.776
330,30.656
331,30.656
332,23.744
333,30.656
334,6.912
335,37.568
336,30.656
337,6.912
338,23.744
339,13.824
340,23.744
341,30.656
342,30.656
343,37.568
344,6.912
345,30.656
346,30.656
347,30.656
348,27.2
349,10.368
350,30.656
351,0.0
352,30.656
353,30.656
354,27.2
355,3.456
356,47.232
357,77.47200000000001
358,57.312
359,126.4
360,13.824
361,30.656
362,30.656
363,23.744
364,30.656
365,6.912
366,6.912
367,30.656
368,61.312
369,27.2
370,10.367999999999999
371,23.744
372,30.656
373,30.656
374,30.656
375,6.912
376,6.912
377,23.744
378,6.912
379,30.656
380,30.656
381,3.744
382,30.656
383,6.912
384,30.656
385,30.656
386,37.568
387,30.656
388,23.744
389,6.912
390,54.4
391,3.456
392,10.368
393,30.656
394,54.4
395,33.248
396,4.32
397,16.992
398,87.55199999999999
399,111.296
400,101.21600000000001
401,3.456
402,3.456
403,30.656
404,30.656
405,30.656
406,30.656
407,6.912
408,0.0
409,30.656
410,37.568
411,54.4
412,6.912
413,30.656
414,6.912
415,54.4
416,0.0
417,30.656
418,6.912
419,37.568
420,30.656
421,6.912
422,30.656
423,6.912
424,30.656
425,30.656
426,30.656
427,0.0
428,30.656
429,6.912
430,30.656
431,30.656
432,30.656
433,23.744
434,6.912
435,30.656
436,61.312
437,30.656
438,6.912
439,0.0
440,94.464
441,40.32
442,81.056
443,93.656
444,37.568
445,30.656
446,6.912
447,30.656
448,27.2
449,10.367999999999999
450,30.656
451,2095.056
452,516.1
453,3153.06
454,2884.1820000000002
455,10.367999999999999
456,2353.106
457,3148.76
458,2088.1440000000002
459,2329.362
460,2131.919
461,3392.219
462,6.912
463,30.656
464,1055.944
465,1304.074
466,1313.9940000000001
467,2071.312
468,3191.7650000000003
469,5738.4130000000005
470,6.912
471,578869.206
472,2088.1440000000002
473,3385.306
474,3387.898
475,520.42
476,1837.006
477,264.962
478,2888.098
479,3385.306
480,3148.28
481,520.42
482,47.232
483,77.47200000000001
484,47.232
485,112.73599999999999
486,2360.018
487,2611.156
488,3385.306
489,1055.944
490,3385.306
491,2071.312
492,6.912
493,2417.6150000000002
494,6512.563
495,3381.85
496,10.367999999999999
497,1055.944
498,3385.306
499,3385.306
500,3385.306
501,1297.162
502,6.912
503,1055.944
504,2329.362
505,30.656
506,802.1179999999999
507,1546.668
508,30.656
509,0.0
510,37.568
511,30.656
512,30.656
513,30.656
514,30.656
515,6.912
516,54.4
517,2.592
518,4.32
519,30.656
520,61.312
521,30.656
522,6.912
523,6.912
524,87.552
525,111.29599999999999
526,111.29599999999999
527,3.456
528,3.456
529,30.656
530,30.656
531,30.656
532,30.656
533,6.912
534,0.0
535,30.656
536,30.656
537,61.312
538,6.912
539,30.656
540,6.912
541,54.4
542,0.0
543,30.656
544,6.912
545,37.568
546,30.656
547,6.912
548,30.656
549,6.912
550,30.656
551,30.656
552,30.656
553,0.0
554,30.656
555,6.912
556,30.656
557,30.656
558,30.656
559,23.744
560,6.912
561,30.656
562,61.312
563,30.656
564,6.912
565,0.0
566,94.464
567,40.32
568,70.976
569,103.736
570,37.568
571,30.656
572,6.912
573,30.656
574,27.2
575,10.367999999999999
576,30.656
577,30.656
578,0.0
579,30.656
580,27.2
581,10.367999999999999
582,30.656
583,30.656
584,23.744
585,6.912
586,30.656
587,37.568
588,6.912
589,30.656
590,23.744
591,13.824
592,23.744
593,6.912
594,30.656
595,60.448
596,7.776
597,30.656
598,23.744
599,30.656
600,30.656
601,6.912
602,30.656
603,6.912
604,23.744
605,30.656
606,30.656
607,6.912
608,47.232
609,77.47200000000001
610,37.152
611,122.816
612,37.568
613,30.656
614,30.656
615,23.744
616,30.656
617,6.912
618,6.912
619,30.656
620,30.656
621,57.856
622,10.368
623,23.744
624,30.656
625,30.656
626,30.656
627,6.912
628,6.912
629,23.744
630,6.912
631,30.656
632,30.656
633,3.744
634,30.656
635,0.0
636,37.568
637,30.656
638,30.656
639,30.656
640,30.656
641,6.912
642,54.4
643,0.0
644,6.912
645,30.656
646,61.312
647,30.656
648,6.912
649,6.912
650,87.552
651,111.29599999999999
652,111.29599999999999
653,3.456
654,3.456
655,30.656
656,30.656
657,6.912
658,30.656
659,30.656
660,0.0
661,30.656
662,30.656
663,61.312
664,6.912
665,30.656
666,6.912
667,54.4
668,0.0
669,30.656
670,6.912
671,37.568
672,30.656
673,6.912
674,30.656
675,6.912
676,30.656
677,30.656
678,30.656
679,0.0
680,29.792
681,7.776
682,30.656
683,30.656
684,30.656
685,23.744
686,6.912
687,30.656
688,61.312
689,30.656
690,6.048
691,0.864
692,94.464
693,40.32
694,70.976
695,103.736
696,13.824
697,30.656
698,30.656
699,30.656
700,27.2
701,10.368
702,30.656
703,30.656
704,0.0
705,30.656
706,27.2
707,10.368
708,23.744
709,30.656
710,30.656
711,6.912
712,30.656
713,37.568
714,6.912
715,30.656
716,23.744
717,6.912
718,30.656
719,6.912
720,30.656
721,57.855999999999995
722,10.367999999999999
723,30.656
724,23.744
725,30.656
726,30.656
727,6.912
728,30.656
729,6.912
730,23.744
731,30.656
732,30.656
733,6.912
734,37.152
735,87.55199999999999
736,27.072000000000003
737,132.89600000000002
738,29.792
739,38.432
740,30.656
741,23.744
742,6.912
743,2353.106
744,6.912
745,1901.515
746,3385.306
747,6508.243
748,520.42
749,546.7560000000001
750,3385.306
751,3385.306
752,3385.306
753,1813.262
754,6.912
755,538.052
756,2835.6059999999998
757,30.656
758,30.656
759,3.744
760,287.81
761,1028.616
762,3153.239
763,4152.032
764,3630.813
765,1316.426
766,2087.888
767,2578.4519999999998
768,4683.172
769,771.462
770,1035.528
771,1320.906
772,6512.563
773,3385.306
774,577039.112
775,6.912
776,87.552
777,87.552
778,111.296
779,2091.6
780,261.50600000000003
781,6.912
782,3145.688
783,3127.2560000000003
784,3148.76
785,2611.156
786,0.0
787,325.569
788,4159.456
789,5996.463
790,1813.262
791,6.912
792,1830.094
793,4940.519
794,1313.9940000000001
795,2611.156
796,1619.721
797,3392.219
798,30.656
799,6.912
800,2349.65
801,10.367999999999999
802,1410.506
803,444.61100000000005
804,30.656
805,0.0
806,27.2
807,10.367999999999999
808,30.656
809,30.656
810,30.656
811,23.744
812,6.912
813,30.656
814,37.568
815,30.656
816,29.792
817,0.864
818,84.384
819,50.4
820,47.232
821,103.736
822,37.568
823,30.656
824,30.656
825,23.744
826,33.248
827,4.32
828,30.656
829,30.656
830,6.912
831,23.744
832,33.248
833,4.32
834,30.656
835,30.656
836,30.656
837,6.912
838,30.656
839,37.568
840,6.912
841,30.656
842,23.744
843,6.912
844,30.656
845,6.912
846,30.656
847,57.855999999999995
848,10.367999999999999
849,30.656
850,23.744
851,30.656
852,30.656
853,6.912
854,30.656
855,6.912
856,23.744
857,30.656
858,30.656
859,6.912
860,27.072
861,87.552
862,20.16
863,139.808
864,37.28
865,34.112
866,30.656
867,30.656
868,6.912
869,30.656
870,0.0
871,30.656
872,30.656
873,61.312
874,6.912
875,30.656
876,30.656
877,30.656
878,30.656
879,6.912
880,6.912
881,23.744
882,6.912
883,30.656
884,30.656
885,3.744
886,30.656
887,0.0
888,30.656
889,30.656
890,37.568
891,30.656
892,30.656
893,6.912
894,54.4
895,0.0
896,6.912
897,30.656
898,61.312
899,30.656
900,6.912
901,6.912
902,87.552
903,87.552
904,111.296
905,27.2
906,3.456
907,6.912
908,30.656
909,30.656
910,30.656
911,29.792
912,0.864
913,30.656
914,30.656
915,61.312
916,6.912
917,6.912
918,23.744
919,37.568
920,23.744
921,30.656
922,6.912
923,37.568
924,30.656
925,6.912
926,27.2
927,10.367999999999999
928,30.656
929,30.656
930,30.656
931,0.0
932,27.2
933,10.367999999999999
934,30.656
935,30.656
936,30.656
937,23.744
938,6.912
939,30.656
940,37.568
941,30.656
942,29.792
943,0.864
944,74.304
945,60.480000000000004
946,47.232
947,103.736
948,37.568
949,30.656
950,30.656
951,23.744
952,30.656
953,6.912
954,30.656
955,30.656
956,6.912
957,23.744
958,30.656
959,6.912
960,30.656
961,30.656
962,30.656
963,6.912
964,30.656
965,37.568
966,6.912
967,30.656
968,23.744
969,6.912
970,30.656
971,6.912
972,30.656
973,30.656
974,37.568
975,30.656
976,23.744
977,30.656
978,30.656
979,6.912
980,30.656
981,6.912
982,23.744
983,30.656
984,417.731
985,781.062
986,16.992
987,87.55199999999999
988,30.240000000000002
989,129.728
990,1208.585
991,808.2620000000001
992,1707.981
993,933.831
994,1426.1870000000001
995,1449.931
996,0.0
997,708.0350000000001
998,1707.981
999,3286.938
1000,523.0120000000001
1001,30.656
1002,1707.981
1003,1707.981
1004,1707.981
1005,1168.137
1006,6.912
1007,23.744
1008,1684.237
1009,30.656
1010,6.912
1011,1188.713
1012,6.912
1013,539.844
1014,1468.363
1015,2095.056
1016,2101.969
1017,417.731
1018,1320.906
1019,1039.112
1020,2376.85
1021,645.125
1022,523.0120000000001
1023,417.731
1024,3286.938
1025,1707.981
1026,288781.06200000003
1027,6.912
1028,87.552
1029,87.552
1030,111.296
1031,1059.4
1032,131.61700000000002
1033,7.776
1034,1330.122
1035,1578.9560000000001
1036,1707.981
1037,1457.227
1038,3.456
1039,30.656
1040,1984.463
1041,3028.888
1042,1168.137
1043,6.912
1044,668.869
1045,2489.043
1046,926.9190000000001
1047,1062.856
1048,1071.366
1049,1714.8940000000002
1050,6.912
1051,30.656
1052,1059.4
1053,139.393
1054,878.28
1055,560.421
1056,30.656
1057,0.0
1058,27.2
1059,10.368
1060,30.656
1061,23.744
1062,30.656
1063,30.656
1064,6.048
1065,31.52
1066,37.568
1067,30.656
1068,29.792
1069,0.864
1070,16.992
1071,117.792
1072,47.232
1073,103.736
1074,37.568
1075,30.656
1076,30.656
1077,23.744
1078,30.656
1079,6.912
1080,30.656
1081,30.656
1082,6.912
1083,23.744
1084,30.656
1085,6.912
1086,30.656
1087,30.656
1088,30.656
1089,6.912
1090,29.792
1091,7.776
1092,37.568
1093,30.656
1094,23.744
1095,6.912
1096,30.656
1097,6.912
1098,30.656
1099,30.656
1100,30.656
1101,30.656
1102,30.656
1103,30.656
1104,30.656
1105,6.912
1106,30.656
1107,6.912
1108,23.744
1109,30.656
1110,30.656
1111,6.912
1112,6.912
1113,87.552
1114,40.32
1115,102.656
1116,74.432
1117,34.112
1118,30.656
1119,30.656
1120,6.912
1121,30.656
1122,0.0
1123,30.656
1124,30.656
1125,61.312
1126,6.912
1127,6.912
1128,30.656
1129,30.656
1130,30.656
1131,30.656
1132,6.912
1133,0.0
1134,30.656
1135,6.912
1136,30.656
1137,27.488
1138,6.912
1139,23.744
1140,30.656
1141,30.656
1142,37.568
1143,30.656
1144,6.912
1145,23.744
1146,37.568
1147,23.744
1148,6.912
1149,30.656
1150,61.312
1151,30.656
1152,6.912
1153,6.912
1154,77.47200000000001
1155,87.552
1156,111.29599999999999
1157,37.28
1158,0.0
1159,10.367999999999999
1160,30.656
1161,30.656
1162,30.656
1163,27.2
1164,3.456
1165,6.912
1166,54.4
1167,37.568
1168,30.656
1169,6.912
1170,23.744
1171,37.568
1172,23.744
1173,6.912
1174,30.656
1175,37.568
1176,6.912
1177,30.656
1178,26.336
1179,4.32
1180,30.656
1181,30.656
1182,30.656
1183,6.912
1184,26.336
1185,4.32
1186,30.656
1187,30.656
1188,30.656
1189,30.656
1190,3.456
1191,10.367999999999999
1192,61.312
1193,30.656
1194,27.2
1195,3.456
1196,6.912
1197,127.872
1198,37.152
1199,103.736
1200,47.647999999999996
1201,30.656
1202,30.656
1203,23.744
1204,30.656
1205,6.912
1206,30.656
1207,30.656
1208,6.912
1209,23.744
1210,30.656
1211,6.912
1212,30.656
1213,30.656
1214,30.656
1215,0.0
1216,34.112
1217,10.367999999999999
1218,30.656
1219,30.656
1220,30.656
1221,6.912
1222,30.656
1223,0.0
1224,30.656
1225,30.656
1226,37.568
1227,30.656
1228,30.656
1229,30.656
1230,30.656
1231,6.912
1232,30.656
1233,6.912
1234,23.744
1235,30.656
1236,30.656
1237,6.912
1238,6.912
1239,87.552
1240,30.240000000000002
1241,102.65599999999999
1242,83.648
1243,34.976
1244,30.656
1245,30.656
1246,6.912
1247,30.656
1248,0.0
1249,30.656
1250,30.656
1251,61.312
1252,6.912
1253,6.912
1254,30.656
1255,30.656
1256,30.656
1257,30.656
1258,6.912
1259,0.0
1260,30.656
1261,6.912
1262,30.656
1263,27.488
1264,6.912
1265,23.744
1266,30.656
1267,30.656
1268,37.568
1269,30.656
1270,6.912
1271,23.744
1272,37.568
1273,23.744
1274,6.912
1275,30.656
1276,61.312
1277,30.656
1278,6.912
1279,6.912
1280,67.392
1281,87.552
1282,111.296
1283,47.36
1284,0.0
1285,10.367999999999999
1286,30.656
1287,30.656
1288,30.656
1289,27.2
1290,3.456
1291,6.912
1292,54.4
1293,37.568
1294,30.656
1295,6.912
1296,23.744
1297,37.568
1298,23.744
1299,6.912
1300,30.656
1301,37.568
1302,6.912
1303,30.656
1304,23.744
1305,6.912
1306,30.656
1307,30.656
1308,30.656
1309,6.912
1310,23.744
1311,6.912
1312,30.656
1313,30.656
1314,30.656
1315,30.656
1316,3.456
1317,10.367999999999999
1318,61.312
1319,30.656
1320,27.2
1321,3.456
1322,6.912
1323,127.872
1324,27.072000000000003
1325,103.736
1326,47.36
1327,41.024
1328,30.656
1329,23.744
1330,30.656
1331,6.912
1332,30.656
1333,30.656
1334,6.912
1335,23.744
1336,30.656
1337,6.912
1338,30.656
1339,30.656
1340,30.656
1341,0.0
1342,34.112
1343,10.367999999999999
1344,30.656
1345,30.656
1346,30.656
1347,6.912
1348,30.656
1349,0.0
1350,30.656
1351,30.656
1352,37.568
1353,30.656
1354,30.656
1355,30.656
1356,30.656
1357,6.912
1358,30.656
1359,6.912
1360,23.744
1361,30.656
1362,30.656
1363,6.912
1364,6.912
1365,87.552
1366,30.240000000000002
1367,92.576
1368,91.136
1369,37.568
1370,30.656
1371,30.656
1372,6.912
1373,30.656
1374,0.0
1375,30.656
1376,30.656
1377,61.312
1378,6.912
1379,6.912
1380,30.656
1381,30.656
1382,30.656
1383,29.792
1384,7.776
1385,0.0
1386,30.656
1387,6.912
1388,30.656
1389,27.2
1390,7.2
1391,23.744
1392,30.656
1393,30.656
1394,37.568
1395,30.656
1396,6.912
1397,23.744
1398,37.568
1399,23.744
1400,6.912
1401,30.656
1402,37.568
1403,30.656
1404,30.656
1405,6.912
1406,57.312
1407,87.55199999999999
1408,111.296
1409,57.440000000000005
1410,0.0
1411,10.368
1412,30.656
1413,30.656
1414,23.744
1415,33.248
1416,4.32
1417,6.912
1418,54.4
1419,37.568
1420,29.792
1421,7.776
1422,23.744
1423,30.656
1424,30.656
1425,6.912
1426,29.792
1427,38.432
1428,6.912
1429,30.656
1430,23.744
1431,6.912
1432,30.656
1433,30.656
1434,30.656
1435,6.912
1436,23.744
1437,6.912
1438,30.656
1439,30.656
1440,30.656
1441,30.656
1442,3.456
1443,10.367999999999999
1444,30.656
1445,61.312
1446,27.2
1447,3.456
1448,6.912
1449,127.872
1450,16.992
1451,103.736
1452,57.440000000000005
1453,34.112
1454,30.656
1455,30.656
1456,30.656
1457,6.912
1458,30.656
1459,30.656
1460,6.912
1461,23.744
1462,30.656
1463,6.912
1464,30.656
1465,30.656
1466,30.656
1467,0.0
1468,30.656
1469,13.824
1470,30.656
1471,30.656
1472,30.656
1473,3.456
1474,34.111999999999995
1475,0.0
1476,30.656
1477,30.656
1478,37.568
1479,30.656
1480,6.912
1481,30.656
1482,30.656
1483,30.656
1484,6.912
1485,30.656
1486,0.0
1487,30.656
1488,30.656
1489,30.656
1490,6.912
1491,87.552
1492,30.240000000000002
1493,82.496
1494,101.216
1495,37.568
1496,30.656
1497,6.912
1498,23.744
1499,37.568
1500,0.0
1501,30.656
1502,30.656
1503,61.312
1504,6.912
1505,6.912
1506,30.656
1507,30.656
1508,30.656
1509,27.2
1510,10.367999999999999
1511,0.0
1512,30.656
1513,6.912
1514,30.656
1515,27.2
1516,7.2
1517,23.744
1518,6.912
1519,54.4
1520,37.568
1521,6.912
1522,30.656
1523,23.744
1524,37.568
1525,23.744
1526,6.912
1527,6.912
1528,61.312
1529,30.656
1530,30.656
1531,0.0
1532,47.232
1533,87.552
1534,111.29599999999999
1535,73.568
1536,0.864
1537,3.456
1538,30.656
1539,30.656
1540,30.656
1541,30.656
1542,6.912
1543,6.912
1544,30.656
1545,61.312
1546,27.2
1547,10.367999999999999
1548,23.744
1549,30.656
1550,30.656
1551,6.912
1552,27.2
1553,41.024
1554,6.912
1555,30.656
1556,23.744
1557,6.912
1558,30.656
1559,30.656
1560,30.656
1561,6.912
1562,23.744
1563,6.912
1564,30.656
1565,30.656
1566,30.656
1567,30.656
1568,2.592
1569,11.232
1570,30.656
1571,54.4
1572,33.248
1573,4.32
1574,6.912
1575,117.792
1576,10.08
1577,103.736
1578,73.568
1579,34.976
1580,30.656
1581,30.656
1582,30.656
1583,6.912
1584,30.656
1585,30.656
1586,6.912
1587,23.744
1588,30.656
1589,6.912
1590,30.656
1591,30.656
1592,30.656
1593,0.0
1594,30.656
1595,6.912
1596,37.568
1597,30.656
1598,30.656
1599,3.456
1600,34.111999999999995
1601,0.0
1602,30.656
1603,30.656
1604,37.568
1605,30.656
1606,6.912
1607,30.656
1608,30.656
1609,30.656
1610,6.912
1611,30.656
1612,0.0
1613,30.656
1614,30.656
1615,29.792
1616,7.776
1617,87.552
1618,30.240000000000002
1619,81.056
1620,102.656
1621,37.568
1622,30.656
1623,6.912
1624,23.744
1625,37.568
1626,0.0
1627,30.656
1628,30.656
1629,61.312
1630,6.912
1631,6.912
1632,30.656
1633,30.656
1634,30.656
1635,27.2
1636,10.367999999999999
1637,0.0
1638,30.656
1639,6.912
1640,30.656
1641,27.2
1642,7.2
1643,23.744
1644,6.912
1645,54.4
1646,37.568
1647,6.912
1648,1449.931
1649,668.869
1650,2489.043
1651,1184.969
1652,523.0120000000001
1653,6.912
1654,3157.913
1655,1707.981
1656,289320.042
1657,0.864
1658,47.232
1659,87.552
1660,111.29599999999999
1661,1619.276
1662,519.556
1663,261.50600000000003
1664,1578.9560000000001
1665,3145.688
1666,3127.2560000000003
1667,3148.76
1668,1039.112
1669,6.912
1670,2906.069
1671,5996.463
1672,3381.85
1673,10.367999999999999
1674,23.744
1675,3385.306
1676,4675.557
1677,1039.112
1678,3188.309
1679,10.367999999999999
1680,3380.571
1681,30.656
1682,797.894
1683,1555.212
1684,804.806
1685,3385.306
1686,3385.306
1687,1297.162
1688,1855.8980000000001
1689,1555.212
1690,804.806
1691,3127.2560000000003
1692,3148.76
1693,3385.306
1694,1032.2
1695,787.974
1696,2353.106
1697,5989.5509999999995
1698,3385.306
1699,781.062
1700,6.912
1701,107.71199999999999
1702,20.16
1703,103.736
1704,1619.276
1705,2101.968
1706,3385.306
1707,577837.006
1708,3385.306
1709,2329.362
1710,30.656
1711,3385.306
1712,2071.312
1713,1081.748
1714,3385.306
1715,2089.744
1716,6.912
1717,3148.76
1718,3385.306
1719,1055.944
1720,2906.069
1721,1555.2119999999998
1722,3392.219
1723,30.656
1724,30.656
1725,2076.8160000000003
1726,293.28200000000004
1727,1295.8500000000001
1728,2881.5260000000003
1729,3204.141
1730,4203.329
1731,365.762
1732,375682.442
1733,1959.979
1734,2224.525
1735,1943.435
1736,7.776
1737,2344.144
1738,867.558
1739,2278.083
1740,2147.9
1741,1956.5230000000001
1742,10.367999999999999
1743,77.47200000000001
1744,40.32
1745,81.056
1746,605.315
1747,1042.886
1748,2310.765
1749,1849.995
1750,1235.815
1751,3018.388
1752,0.864
1753,30.656
1754,2179.218
1755,4495.871
1756,1609.193
1757,6.912
1758,1433.8
1759,2248.045
1760,2271.565
1761,2244.589
1762,177.921
1763,0.0
1764,1371.08
1765,844.677
1766,30.656
1767,1254.087
1768,351.938
1769,732.2280000000001
1770,1234.663
1771,2534.959
1772,3895.355
1773,7.776
1774,1959.979
1775,709.636
1776,2224.525
1777,2836.947
1778,707.62
1779,7.776
1780,4016.956
1781,2287.245
1782,393456.523
1783,3.456
1784,47.232
1785,87.552
1786,111.29599999999999
1787,534.661
1788,281.667
1789,96.193
1790,905.381
1791,2101.052
1792,2063.692
1793,2144.575
1794,881.637
1795,6.912
1796,875.8489999999999
1797,2030.5410000000002
1798,4074.428
1799,185.761
1800,23.744
1801,2287.021
1802,3172.277
1803,509.571
1804,2136.562
1805,185.761
1806,2310.769
1807,30.656
1808,381.442
1809,1234.663
1810,380.546
1811,2305.837
1812,2295.085
1813,1012.23
1814,1061.497
1815,1234.663
1816,363.97
1817,2038.828
1818,2145.023
1819,2310.765
1820,701.572
1821,708.484
1822,1437.128
1823,4086.204
1824,2310.765
1825,708.484
1826,6.912
1827,97.63199999999999
1828,30.240000000000002
1829,103.736
1830,947.941
1831,1405.768
1832,2232.141
1833,392910.056
1834,2304.941
1835,1538.633
1836,6.912
1837,2304.941
1838,1433.8
1839,719.111
1840,2310.765
1841,1383.048
1842,6.912
1843,1979.56
1844,2582.713
1845,982.4739999999999
1846,1968.5629999999999
1847,1393.0359999999998
1848,2204.112
1849,30.656
1850,6.912
1851,1357.5819999999999
1852,391.588
1853,1013.8340000000001
1854,1995.156
1855,2360.334
1856,3841.122
1857,220.834
1858,426598.87
1859,2010.836
1860,2604.89
1861,2332.8559999999998
1862,10.367999999999999
1863,1552.08
1864,380.356
1865,2410.209
1866,2215.775
1867,1714.604
1868,10.367999999999999
1869,67.392
1870,50.4
1871,57.312
1872,384.45000000000005
1873,916.999
1874,1707.981
1875,1449.931
1876,797.894
1877,2356.562
1878,3.456
1879,6.912
1880,1611.21
1881,3286.938
1882,1320.906
1883,6.912
1884,926.9190000000001
1885,1707.981
1886,1707.981
1887,1710.573
1888,262.37
1889,6.912
1890,926.9190000000001
1891,781.062
1892,30.656
1893,804.806
1894,390.819
1895,546.7560000000001
1896,781.062
1897,1984.463
1898,2896.407
1899,10.367999999999999
1900,1320.906
1901,539.844
1902,1707.981
1903,2224.081
1904,519.556
1905,10.367999999999999
1906,2899.8630000000003
1907,1707.981
1908,289575.5
1909,3.456
1910,37.152
1911,87.55199999999999
1912,111.29599999999999
1913,597.156
1914,519.556
1915,132.481
1916,546.7560000000001
1917,1588.172
1918,1578.9560000000001
1919,1589.708
1920,781.062
1921,0.0
1922,1217.225
1923,1707.981
1924,3024.568
1925,262.37
1926,30.656
1927,1555.212
1928,2376.85
1929,387.07500000000005
1930,1613.8020000000001
1931,262.37
1932,1714.8940000000002
1933,30.656
1934,122.273
1935,739.8480000000001
1936,30.656
1937,30.656
1938,30.656
1939,6.912
1940,23.744
1941,6.912
1942,30.656
1943,30.656
1944,30.656
1945,30.656
1946,0.0
1947,6.912
1948,30.656
1949,61.312
1950,30.656
1951,6.912
1952,6.912
1953,87.55199999999999
1954,40.32
1955,101.216
1956,73.49600000000001
1957,37.568
1958,30.656
1959,6.912
1960,30.656
1961,30.656
1962,6.912
1963,30.656
1964,30.656
1965,0.0
1966,30.656
1967,30.656
1968,6.912
1969,30.656
1970,30.656
1971,23.744
1972,30.656
1973,6.912
1974,37.568
1975,30.656
1976,6.912
