slot_id,throughput_slot
269,777.51
270,3205.485
271,3399.866
272,4184.289
273,47.232
274,22537.152
275,111.29599999999999
276,111.29599999999999
277,1168.137
278,30.656
279,1282.824
280,677.649
281,3388.218
282,1588.172
283,1168.137
284,6.912
285,3399.866
286,1060.424
287,2918.549
288,4170.656
289,1450.124
290,2932.826
291,2611.156
292,2071.312
293,3653.437
294,0.0
295,808.166
296,2404.231
297,579.652
298,1821.102
299,6.912
300,2361.6220000000003
301,3305.338
302,3399.866
303,2870.582
304,7.776
305,0.0
306,2859.35
307,3146.152
308,3138.904
309,3127.1600000000003
310,7.992
311,1055.944
312,2353.106
313,3938.2690000000002
314,4940.519
315,6.912
316,87.552
317,40.32
318,158.528
319,1309.5140000000001
320,1035.528
321,30.656
322,6135.348
323,1707.981
324,289062.856
325,6.912
326,2087.888
327,3373.658
328,2345.042
329,2727.317
330,0.0
331,267.522
332,2087.888
333,3142.04
334,3120.344
335,3151.352
336,520.42
337,6.912
338,3164.119
339,37.568
340,2353.106
341,6.912
342,539.844
343,3385.306
344,4159.457
345,1555.212
346,2674.801
347,2618.933
348,3385.306
349,579127.256
350,2088.1440000000002
351,1039.112
352,1320.906
353,3385.306
354,3385.306
355,781.062
356,2371.998
357,1039.112
358,47.232
359,77.47200000000001
360,102.056
361,1113.256
362,1035.656
363,268.418
364,2869.206
365,5996.463
366,3381.8500000000004
367,261.50600000000003
368,6.912
369,4699.301
370,781.062
371,3191.7650000000003
372,3381.8500000000004
373,2098.512
374,3385.306
375,577837.006
376,3385.306
377,1813.262
378,546.7560000000001
379,2845.462
380,6.912
381,23.744
382,546.7560000000001
383,1573.644
384,288.706
385,3148.76
386,3385.306
387,1032.2
388,3164.119
389,1046.024
390,4699.301
391,3385.306
392,2095.056
393,2325.906
394,550.212
395,774.1500000000001
396,3191.7650000000003
397,3385.306
398,4424.419
399,37.152
400,22547.232
401,87.552
402,111.296
403,2353.106
404,6.912
405,2095.056
406,1058.0040000000001
407,3385.306
408,3145.688
409,2353.106
410,6.912
411,3127.2560000000003
412,1313.9940000000001
413,2648.0190000000002
414,4159.456
415,1585.868
416,3385.306
417,2845.462
418,1830.094
419,3908.318
420,0.0
421,544.9639999999999
422,2642.737
423,319.362
424,2071.312
425,6.912
426,1316.426
427,1702.157
428,2987.927
429,3113.048
430,10.367999999999999
431,0.0
432,2602.196
433,3134.872
434,3116.504
435,3378.266
436,7.992
437,1052.3600000000001
438,2321.298
439,3703.963
440,5198.569
441,6.912
442,87.552
443,30.240000000000002
444,158.528
445,1319.594
446,1035.528
447,6.912
448,6490.1630000000005
449,3384.41
450,578353.106
451,0.0
452,1837.006
453,3385.306
454,3385.306
455,3387.898
456,258.914
457,261.50600000000003
458,1837.006
459,3145.688
460,2674.322
461,1915.386
462,393.987
463,6.912
464,1597.388
465,37.568
466,1188.425
467,10.367999999999999
468,152.321
469,1702.605
470,2224.081
471,652.037
472,1478.729
473,1202.25
474,1707.981
475,289578.956
476,1055.944
477,652.037
478,546.7560000000001
479,1707.981
480,1707.981
481,523.0120000000001
482,1068.846
483,652.037
484,37.152
485,77.472
486,102.056
487,478.211
488,518.692
489,269.28200000000004
490,1320.906
491,3021.976
492,1710.573
493,262.37
494,6.912
495,2247.825
496,387.07500000000005
497,1611.21
498,1710.573
499,1067.176
500,1707.981
501,288933.831
502,1707.981
503,1039.112
504,159.681
505,1555.212
506,6.912
507,23.744
508,159.681
509,919.303
510,30.656
511,1589.708
512,1707.981
513,516.1
514,1597.3880000000001
515,652.037
516,2254.7380000000003
517,1707.981
518,1191.881
519,1164.681
520,163.137
521,516.1
522,1578.9560000000001
523,1611.21
524,2360.0190000000002
525,27.072
526,22557.311999999998
527,87.552
528,111.296
529,1191.881
530,6.912
531,1062.856
532,516.1
533,1591.8580000000002
534,1588.172
535,1320.0420000000001
536,7.776
537,1449.931
538,797.894
539,1320.906
540,1984.463
541,811.7180000000001
542,1707.981
543,1426.1870000000001
544,926.9190000000001
545,2101.968
546,0.0
547,159.681
548,1458.441
549,61.312
550,1168.137
551,6.912
552,1187.849
553,1706.189
554,1707.981
555,1704.525
556,10.367999999999999
557,0.0
558,1191.881
559,1588.172
560,1707.981
561,1575.5
562,137.017
563,539.844
564,1039.112
565,1879.182
566,2747.094
567,6.912
568,87.552
569,20.16
570,158.528
571,689.029
572,523.0120000000001
573,6.912
574,3157.913
575,1707.981
576,289320.042
577,0.864
578,804.806
579,1707.981
580,1707.981
581,1707.981
582,261.506
583,132.481
584,804.806
585,1588.172
586,1578.9560000000001
587,1589.708
588,523.0120000000001
589,6.912
590,1468.363
591,166.59300000000002
592,1188.425
593,10.367999999999999
594,23.744
595,1707.981
596,2353.1059999999998
597,523.0120000000001
598,1607.7540000000001
599,10.367999999999999
600,2770.838
601,1707.981
602,288926.919
603,781.062
604,417.731
605,1707.981
606,1707.981
607,652.037
608,939.821
609,781.062
610,27.072
611,77.47200000000001
612,102.056
613,359.266
614,516.1
615,400.899
616,1191.881
617,3021.976
618,1707.981
619,393.987
620,6.912
621,2112.976
622,387.07500000000005
623,1611.21
624,1707.981
625,1069.768
626,1707.981
627,288933.831
628,1707.981
629,1168.137
630,30.656
631,1678.413
632,6.912
633,23.744
634,30.656
635,1048.328
636,6.912
637,1589.708
638,1707.981
639,539.844
640,1468.363
641,781.062
642,2125.713
643,1707.981
644,1320.906
645,1035.656
646,163.137
647,642.885
648,1446.347
649,1611.21
650,2489.044
651,16.992
652,22567.392
653,87.552
654,111.296
655,1186.985
656,7.776
657,1059.272
658,385.731
659,1591.365
660,1588.172
661,1446.4750000000001
662,10.367999999999999
663,1320.906
664,926.9190000000001
665,1191.881
666,1984.463
667,811.7180000000001
668,1707.981
669,1426.1870000000001
670,926.9190000000001
671,2230.129
672,0.864
673,30.656
674,1587.4660000000001
675,37.568
676,1191.881
677,6.912
678,1062.856
679,1707.981
680,1707.981
681,1704.525
682,139.393
683,0.0
684,1062.856
685,1707.981
686,1588.172
687,1574.636
688,259.994
689,546.7560000000001
690,910.087
691,1879.182
692,2875.255
693,7.776
694,87.552
695,10.08
696,111.296
697,746.341
698,522.148
699,7.776
700,3024.4080000000004
701,1706.6370000000002
702,289446.475
703,3.456
704,675.7810000000001
705,1705.741
706,1704.397
707,1707.981
708,390.531
709,132.481
710,673.5409999999999
711,1585.004
712,1578.9560000000001
713,1589.708
714,652.037
715,6.912
716,1339.338
717,264.962
718,1090.056
719,139.393
720,23.744
721,1678.413
722,2376.85
723,393.987
724,1607.7540000000001
725,139.393
726,2634.9010000000003
727,1707.981
728,288933.83099999995
729,910.087
730,288.706
731,1707.981
732,1707.981
733,781.062
734,810.796
735,910.087
736,16.992
737,77.472
738,102.056
739,240.321
740,516.1
741,523.0120000000001
742,1069.768
743,3021.976
744,1707.981
745,523.0120000000001
746,6.912
747,1983.951
748,387.07500000000005
749,1611.21
750,1707.981
751,1069.768
752,1707.981
753,289039.11199999996
754,1707.981
755,1191.881
756,6.912
757,1707.981
758,6.912
759,0.0
760,30.656
761,1072.0720000000001
762,6.912
763,1460.683
764,1707.981
765,668.869
766,1339.338
767,910.0870000000001
768,1996.688
769,1707.981
770,1426.1870000000001
771,929.511
772,269.28200000000004
773,668.869
774,1320.906
775,1611.21
776,2618.069
777,6.912
778,22577.472
779,77.47200000000001
780,111.29599999999999
781,1198.505
782,10.367999999999999
783,1062.856
784,258.05
785,1591.8580000000002
786,1588.172
787,1575.5
788,10.367999999999999
789,1191.881
790,1055.944
791,1168.1370000000002
792,1879.182
793,916.999
794,1707.981
795,1449.931
796,797.894
797,2356.562
798,3.456
799,6.912
800,1611.21
801,37.568
802,1191.881
803,6.912
804,926.9190000000001
805,1707.981
806,1707.981
807,1710.573
808,262.37
809,6.912
810,926.9190000000001
811,1707.981
812,1588.172
813,1578.9560000000001
814,391.611
815,546.7560000000001
816,781.062
817,1984.463
818,2896.407
819,10.367999999999999
820,77.47200000000001
821,10.08
822,111.29599999999999
823,756.421
824,519.556
825,10.367999999999999
826,5738.4130000000005
827,3385.306
828,579123.8
829,3.456
830,1062.856
831,3385.306
832,3385.306
833,3385.306
834,1035.656
835,261.50600000000003
836,1062.856
837,3145.688
838,3127.2560000000003
839,3148.76
840,1555.212
841,0.0
842,2396.8810000000003
843,781.062
844,1863.342
845,520.42
846,30.656
847,3103.512
848,4699.301
849,774.1500000000001
850,3194.357
851,520.42
852,4964.263
853,3385.306
854,577837.0059999999
855,2071.312
856,288.706
857,3385.306
858,3385.306
859,1813.2620000000002
860,1339.798
861,2071.312
862,6.912
863,87.552
864,102.056
865,111.29599999999999
866,1028.616
867,1292.682
868,1575.15
869,4987.563
870,2453.91
871,652.037
872,6.912
873,3654.556
874,1028.616
875,3116.504
876,3180.7889999999998
877,1709.069
878,2090.576
879,578329.362
880,3127.2560000000003
881,2611.156
882,6.912
883,3127.2560000000003
884,264.962
885,0.0
886,30.656
887,2113.4880000000003
888,6.912
889,2632.6600000000003
890,3385.306
891,1572.044
892,2611.156
893,1850.1249999999998
894,3661.469
895,3375.674
896,2857.782
897,1057.064
898,400.899
899,666.629
900,1187.849
901,1605.722
902,2741.718
903,6.912
904,22577.472
905,67.392
906,111.296
907,1208.585
908,10.367999999999999
909,1059.272
910,128.577
911,1590.469
912,1588.172
913,1704.525
914,10.368
915,1062.856
916,1184.969
917,1039.112
918,1879.182
919,1046.0240000000001
920,1578.9560000000001
921,1578.9560000000001
922,668.869
923,2485.587
924,3.456
925,6.912
926,1482.185
927,166.59300000000002
928,1191.881
929,6.912
930,797.894
931,1707.981
932,1707.981
933,1707.981
934,393.987
935,6.912
936,797.894
937,1707.981
938,1588.172
939,1578.9560000000001
940,520.636
941,546.7560000000001
942,652.037
943,1984.463
944,3025.4320000000002
945,10.367999999999999
946,67.392
947,20.16
948,111.29599999999999
949,756.421
950,519.556
951,10.367999999999999
952,1191.881
953,3286.938
954,1704.525
955,288003.456
956,417.731
957,1707.981
958,1707.981
959,1707.981
960,648.581
961,132.481
962,417.731
963,1588.172
964,1578.9560000000001
965,1589.708
966,910.087
967,0.0
968,1088.1999999999998
969,523.0120000000001
970,828.5500000000001
971,393.987
972,30.656
973,1426.1870000000001
974,2376.85
975,387.07500000000005
976,1611.21
977,393.987
978,2383.763
979,1707.981
980,288933.831
981,1168.137
982,30.656
983,1707.981
984,1707.981
985,1039.112
986,552.746
987,1168.137
988,6.912
989,87.552
990,78.312
991,111.296
992,539.844
993,652.037
994,804.806
995,3028.888
996,1707.981
997,781.062
998,6.912
999,1731.725
1000,645.125
1001,1449.931
1002,1611.21
1003,1069.768
1004,1707.981
1005,289297.16199999995
1006,1449.931
1007,1449.067
1008,7.776
1009,1449.931
1010,264.962
1011,0.0
1012,30.656
1013,1072.0720000000001
1014,6.912
1015,1320.906
1016,1589.708
1017,926.9190000000001
1018,1191.881
1019,1057.544
1020,1738.6380000000001
1021,1707.981
1022,1426.1870000000001
1023,926.9190000000001
1024,529.924
1025,668.869
1026,1062.856
1027,1611.21
1028,2876.119
1029,6.912
1030,22577.472
1031,57.312
1032,111.296
1033,1089.64
1034,139.393
1035,1062.856
1036,0.0
1037,1591.8580000000002
1038,1707.981
1039,1584.7160000000001
1040,132.481
1041,933.831
1042,1320.906
1043,910.087
1044,1879.182
1045,1175.049
1046,1449.931
1047,1707.981
1048,539.844
1049,1707.981
1050,910.087
1051,6.912
1052,1353.16
1053,295.618
1054,1188.425
1055,10.367999999999999
1056,668.869
1057,1707.981
1058,1707.981
1059,1707.981
1060,523.0120000000001
1061,6.912
1062,668.869
1063,1707.981
1064,1588.172
1065,1578.9560000000001
1066,649.6610000000001
1067,546.7560000000001
1068,523.0120000000001
1069,1984.463
1070,1707.981
1071,1456.844
1072,57.312
1073,30.240000000000002
1074,87.552
1075,780.165
1076,390.531
1077,139.393
1078,1062.856
1079,3280.0260000000003
1080,1710.573
1081,288133.34500000003
1082,288.706
1083,1707.981
1084,1707.981
1085,1707.981
1086,777.606
1087,132.481
1088,288.706
1089,1588.172
1090,1578.9560000000001
1091,1589.708
1092,1039.112
1093,0.0
1094,565.188
1095,1046.024
1096,699.5250000000001
1097,523.0120000000001
1098,30.656
1099,1297.162
1100,2376.85
1101,387.07500000000005
1102,1611.21
1103,523.0120000000001
1104,2254.7380000000003
1105,1707.981
1106,289039.11199999996
1107,1191.881
1108,6.912
1109,1707.981
1110,1707.981
1111,1062.856
1112,529.0020000000001
1113,1191.881
1114,6.912
1115,87.552
1116,78.312
1117,111.296
1118,539.844
1119,652.037
1120,675.7810000000001
1121,3028.888
1122,1707.981
1123,910.087
1124,0.0
1125,1714.893
1126,668.869
1127,1320.906
1128,1611.21
1129,1069.32
1130,1702.605
1131,289426.187
1132,1320.906
1133,1575.5
1134,10.367999999999999
1135,1320.906
1136,393.987
1137,0.0
1138,30.656
1139,1068.616
1140,10.367999999999999
1141,1191.881
1142,1589.708
1143,1055.944
1144,1168.1370000000002
1145,1081.288
1146,1714.8940000000002
1147,1707.981
1148,1449.931
1149,797.894
1150,658.9490000000001
1151,668.869
1152,1039.112
1153,1611.21
1154,2899.8630000000003
1155,6.912
1156,22577.472
1157,40.32
1158,111.29599999999999
1159,976.743
1160,262.37
1161,933.831
1162,135.937
1163,1455.921
1164,1707.981
1165,1590.7640000000001
1166,262.37
1167,804.806
1168,1449.931
1169,781.062
1170,1984.463
1171,1198.7930000000001
1172,1320.906
1173,1707.981
1174,539.844
1175,1707.981
1176,1039.1119999999999
1177,6.912
1178,1224.135
1179,424.64300000000003
1180,1188.425
1181,10.367999999999999
1182,538.052
1183,1702.157
1184,1703.949
1185,1707.981
1186,652.037
1187,6.912
1188,538.052
1189,1703.949
1190,1588.172
1191,1578.9560000000001
1192,778.686
1193,416.387
1194,514.308
1195,1988.687
1196,1707.981
1197,1578.957
1198,47.232
1199,47.232
1200,87.552
1201,135.04
1202,2.592
1203,4.32
1204,930.6949999999999
1205,3278.426
1206,1707.981
1207,288264.962
1208,159.681
1209,1707.981
1210,1707.981
1211,1707.981
1212,906.6310000000001
1213,132.481
1214,159.681
1215,1588.172
1216,1578.9560000000001
1217,1589.708
1218,1168.137
1219,0.0
1220,436.163
1221,1168.137
1222,1093.5120000000002
1223,1297.162
1224,30.656
1225,2329.362
1226,4699.301
1227,1032.2
1228,3127.2560000000003
1229,1103.621
1230,4190.112999999999
1231,3385.306
1232,578329.362
1233,2353.106
1234,6.912
1235,3116.504
1236,3384.41
1237,2353.106
1238,1032.2
1239,2378.91
1240,6.912
1241,87.552
1242,78.312
1243,111.296
1244,1052.3600000000001
1245,1292.682
1246,1059.272
1247,5988.398999999999
1248,3385.306
1249,2071.312
1250,0.0
1251,3134.169
1252,1572.044
1253,2353.106
1254,3191.7650000000003
1255,2101.968
1256,3385.306
1257,579103.512
1258,2353.106
1259,3381.85
1260,10.367999999999999
1261,2353.106
1262,1039.112
1263,0.0
1264,30.656
1265,2110.032
1266,10.367999999999999
1267,2095.056
1268,3148.76
1269,2346.194
1270,2071.312
1271,2389.969
1272,3134.169
1273,3385.306
1274,3127.2560000000003
1275,1313.9940000000001
1276,1562.124
1277,1313.9940000000001
1278,1813.2620000000002
1279,3191.7650000000003
1280,5995.599
1281,7.776
1282,22577.472
1283,40.32
1284,111.29599999999999
1285,1619.276
1286,781.062
1287,1578.9560000000001
1288,523.012
1289,2630.0480000000002
1290,3385.306
1291,3145.688
1292,781.062
1293,1320.906
1294,3127.2560000000003
1295,1297.162
1296,3938.2690000000002
1297,2618.068
1298,2353.106
1299,3385.306
1300,1055.944
1301,3385.306
1302,2329.362
1303,6.912
1304,2152.173
1305,1035.528
1306,2122.256
1307,268.418
1308,795.206
1309,3373.658
1310,3373.658
1311,3376.346
1312,1555.212
1313,6.912
1314,795.206
1315,3373.658
1316,3134.872
1317,3116.504
1318,1804.614
1319,546.7560000000001
1320,1032.2
1321,3945.181
1322,3385.306
1323,3385.3070000000002
1324,47.232
1325,47.232
1326,87.552
1327,520.771
1328,385.731
1329,392.64300000000003
1330,1578.9560000000001
1331,6512.563
1332,3385.306
1333,576781.062
1334,30.656
1335,3385.306
1336,3385.306
1337,3385.306
1338,2067.856
1339,261.50600000000003
1340,30.656
1341,3134.872
1342,3361.562
1343,3148.76
1344,2353.106
1345,0.0
1346,581.6990000000001
1347,2578.452
1348,835.462
1349,1555.212
1350,30.656
1351,1035.528
1352,2368.786
1353,642.885
1354,1833.422
1355,1361.671
1356,3840.671
1357,2624.6000000000004
1358,289297.16199999995
1359,1191.017
1360,7.776
1361,1445.003
1362,1707.085
1363,1320.906
1364,387.07500000000005
1365,1332.944
1366,7.776
1367,77.47200000000001
1368,87.552
1369,102.056
1370,549.924
1371,652.037
1372,417.731
1373,3028.888
1374,1707.981
1375,1167.2730000000001
1376,0.864
1377,1456.843
1378,926.9190000000001
1379,1062.856
1380,1611.21
1381,1175.049
1382,1707.981
1383,289578.956
1384,1062.856
1385,1704.525
1386,139.393
1387,1062.856
1388,652.037
1389,0.0
1390,30.656
1391,1059.4
1392,19.584
1393,926.9190000000001
1394,1589.708
1395,1320.906
1396,910.087
1397,1339.338
1398,1456.844
1399,1707.981
1400,1707.981
1401,539.844
1402,910.087
1403,675.7810000000001
1404,781.062
1405,1611.21
1406,3154.4570000000003
1407,10.367999999999999
1408,22567.392000000003
1409,50.4
1410,111.29599999999999
1411,716.101
1412,523.0120000000001
1413,675.7810000000001
1414,393.987
1415,1197.871
1416,1707.981
1417,1588.172
1418,523.0120000000001
1419,546.7560000000001
1420,1707.981
1421,523.0120000000001
1422,1984.463
1423,1449.067
1424,1070.632
1425,1707.981
1426,668.869
1427,1684.237
1428,1191.8809999999999
1429,6.912
1430,966.085
1431,652.037
1432,960.167
1433,262.37
1434,288.706
1435,1707.981
1436,1707.981
1437,1707.981
1438,910.087
1439,6.912
1440,281.794
1441,1707.981
1442,1588.172
1443,1578.9560000000001
1444,1036.736
1445,159.681
1446,516.1
1447,1597.3880000000001
1448,2101.968
1449,1837.007
1450,47.232
1451,47.232
1452,77.47200000000001
1453,403.17
1454,387.07500000000005
1455,523.0120000000001
1456,675.7810000000001
1457,3286.938
1458,1707.981
1459,288523.012
1460,6.912
1461,1707.981
1462,1707.981
1463,1707.981
1464,1059.4
1465,132.481
1466,6.912
1467,1588.172
1468,1578.9560000000001
1469,1589.708
1470,1320.906
1471,0.0
1472,178.113
1473,1426.187
1474,319.362
1475,910.087
1476,6.912
1477,926.9190000000001
1478,2489.043
1479,668.869
1480,1320.906
1481,813.316
1482,1867.663
1483,1707.981
1484,289426.187
1485,1188.425
1486,10.367999999999999
1487,1320.906
1488,1707.981
1489,1449.931
1490,258.05
1491,1459.377
1492,10.367999999999999
1493,67.392
1494,87.552
1495,102.056
1496,560.004
1497,652.037
1498,288.706
1499,3128.3450000000003
1500,1707.981
1501,1191.017
1502,0.864
1503,1323.338
1504,1052.36
1505,1035.528
1506,1611.21
1507,1198.7930000000001
1508,1578.9560000000001
1509,289578.956
1510,1055.944
1511,1710.573
1512,262.37
1513,933.831
1514,781.062
1515,6.912
1516,23.744
1517,936.423
1518,142.561
1519,804.806
1520,1589.708
1521,1449.931
1522,781.062
1523,1468.363
1524,1327.8190000000002
1525,1707.981
1526,1707.981
1527,539.844
1528,1039.112
1529,675.7810000000001
1530,652.037
1531,1611.21
1532,3283.482
1533,10.367999999999999
1534,22557.312
1535,50.4
1536,111.29599999999999
1537,595.364
1538,649.797
1539,544.9639999999999
1540,521.22
1541,1067.009
1542,1707.981
1543,1588.172
1544,652.037
1545,416.387
1546,1702.157
1547,514.308
1548,1988.687
1549,1575.5
1550,937.287
1551,1707.981
1552,804.806
1553,1555.212
1554,1320.906
1555,0.0
1556,837.0600000000001
1557,781.062
1558,835.462
1559,393.987
1560,159.681
1561,1707.981
1562,1707.981
1563,1707.981
1564,1039.112
1565,6.912
1566,152.769
1567,1707.981
1568,1588.172
1569,1578.9560000000001
1570,1165.761
1571,30.656
1572,514.308
1573,1591.9479999999999
1574,2091.024
1575,1972.9440000000002
1576,37.152
1577,57.312
1578,67.392
1579,284.225
1580,516.1
1581,523.0120000000001
1582,544.9639999999999
1583,3282.906
1584,1707.981
1585,288652.037
1586,6.912
1587,1573.58
1588,1707.5330000000001
1589,1707.981
1590,1188.425
1591,132.481
1592,6.912
1593,1459.1470000000002
1594,1578.9560000000001
1595,1589.708
1596,1449.067
1597,0.864
1598,159.681
1599,1444.6190000000001
1600,190.337
1601,1039.112
1602,6.912
1603,797.894
1604,2489.043
1605,797.894
1606,1191.881
1607,942.341
1608,1738.6380000000001
1609,1707.981
1610,289555.212
1611,1188.425
1612,10.367999999999999
1613,1191.881
1614,1707.981
1615,1578.9560000000001
1616,129.025
1617,1588.402
1618,10.367999999999999
1619,67.392
1620,77.47200000000001
1621,102.056
1622,570.0840000000001
1623,652.037
1624,159.681
1625,3134.169
1626,1707.981
1627,1320.0420000000001
1628,0.864
1629,1198.7930000000001
1630,1184.969
1631,910.087
1632,1611.21
1633,1327.818
1634,1449.931
1635,289578.956
1636,1055.944
1637,1707.981
1638,393.987
1639,804.806
1640,910.087
1641,6.912
1642,23.744
1643,804.806
1644,274.178
1645,675.7810000000001
1646,1589.708
1647,1578.9560000000001
1648,652.037
1649,1597.388
1650,1198.794
1651,1707.981
1652,1707.981
1653,539.844
1654,1168.137
1655,675.7810000000001
1656,523.0120000000001
1657,1611.21
1658,1707.981
1659,1714.894
1660,57.312
1661,22540.32
1662,111.296
1663,478.211
1664,781.062
1665,417.731
1666,652.037
1667,939.821
1668,1707.981
1669,1588.172
1670,781.062
1671,288.706
1672,1707.981
1673,516.1
1674,1991.375
1675,1704.525
1676,808.2620000000001
1677,1707.981
1678,933.831
1679,1426.1870000000001
1680,1449.931
1681,0.0
1682,708.0350000000001
1683,910.087
1684,706.437
1685,523.0120000000001
1686,30.656
1687,1707.981
1688,1707.981
1689,1707.981
1690,1168.137
1691,6.912
1692,23.744
1693,1702.157
1694,1588.172
1695,1684.237
1696,1189.505
1697,6.912
1698,538.052
1699,1464.331
1700,2095.056
1701,2101.969
1702,27.072
1703,67.392
1704,57.312
1705,165.28
1706,645.125
1707,523.0120000000001
1708,417.731
1709,3286.938
1710,1707.981
1711,288781.06200000003
1712,6.912
1713,1449.931
1714,1707.981
1715,1707.981
1716,1317.45
1717,131.61700000000002
1718,7.776
1719,1330.122
1720,1574.476
1721,1706.6370000000002
1722,1457.227
1723,3.456
1724,30.656
1725,1568.204
1726,61.312
1727,1168.137
1728,6.912
1729,368.70899999999995
1730,2008.787
1731,926.9190000000001
1732,1062.856
1733,1071.366
1734,1714.8940000000002
1735,1707.981
1736,289578.956
1737,1059.4
1738,139.393
1739,1059.272
1740,1705.741
1741,1707.981
1742,0.0
1743,1588.402
1744,139.393
1745,57.312
1746,70.56
1747,102.056
1748,587.076
1749,651.173
1750,31.52
1751,3128.3450000000003
1752,1707.981
1753,1449.067
1754,0.864
1755,288.706
1756,2095.056
1757,781.062
1758,1611.21
1759,1456.843
1760,1320.906
1761,289578.956
1762,1055.944
1763,1707.981
1764,523.0120000000001
1765,675.7810000000001
1766,1039.112
1767,6.912
1768,23.744
1769,1320.906
1770,799.494
1771,1459.788
1772,4347.825
1773,4646.6630000000005
1774,1407.372
1775,4631.301
1776,7.776
1777,7471.069
1778,4671.751
1779,1807.9189999999999
1780,3157.947
1781,1810.351
1782,1074.729
1783,4390.904
1784,4600.519
1785,5258.186
1786,47.232
1787,22547.232
1788,111.296
1789,801.446
1790,2457.717
1791,745.222
1792,2150.61
1793,2203.169
1794,4660.999
1795,4330.963
1796,2716.437
1797,380.771
1798,4582.151
1799,1400.46
1800,4311.747
1801,5988.974999999999
1802,1706.9569999999999
1803,3831.743
1804,2820.824
1805,3566.302
1806,4314.019
1807,0.0
1808,1512.928
1809,2797.08
1810,1461.772
1811,1757.487
