slot_id,throughput_slot
553,1588.172
554,1191.881
555,6.912
556,1578.9560000000001
557,667.077
558,1334.794
559,2090.128
560,811.7180000000001
561,1707.981
562,1426.1870000000001
563,926.9190000000001
564,1972.943
565,0.0
566,16.992
567,79.992
568,341.538
569,1039.112
570,6.912
571,1320.906
572,1707.981
573,1707.981
574,1575.5
575,10.367999999999999
576,0.0
577,1320.906
578,1588.172
579,1578.9560000000001
580,1704.525
581,7.992
582,539.844
583,1168.1370000000002
584,1879.182
585,2618.0690000000004
586,6.912
587,1449.931
588,258.05
589,37.568
590,668.869
591,523.0120000000001
592,6.912
593,3286.938
594,1707.981
595,289191.881
596,0.0
597,933.831
598,1707.981
599,1707.981
600,1710.573
601,129.889
602,132.481
603,930.6949999999999
604,1582.764
605,1576.268
606,1589.708
607,393.987
608,6.912
609,78.912
610,188.769
611,1198.505
612,10.367999999999999
613,152.321
614,1702.605
615,2224.081
616,652.037
617,1478.729
618,1202.25
619,1703.949
620,289577.164
621,1055.944
622,652.037
623,546.7560000000001
624,1707.981
625,1707.981
626,523.0120000000001
627,1068.846
628,652.037
629,546.7560000000001
630,1168.1370000000002
631,30.656
632,417.731
633,518.692
634,269.28200000000004
635,1316.426
636,3014.808
637,1710.573
638,262.37
639,6.912
640,2240.209
641,385.731
642,1605.722
643,1707.885
644,1067.176
645,1707.981
646,288933.831
647,1707.981
648,1039.112
649,6.912
650,87.552
651,57.312
652,53.984
653,239.873
654,916.135
655,30.656
656,1589.708
657,1707.981
658,516.1
659,1597.3880000000001
660,652.037
661,2254.7380000000003
662,1707.981
663,1191.881
664,1164.681
665,163.137
666,516.1
667,1578.9560000000001
668,1611.21
669,2360.0190000000002
670,417.731
671,289168.137
672,6.912
673,30.656
674,1191.881
675,6.912
676,1062.856
677,516.1
678,1591.8580000000002
679,1588.172
680,1320.0420000000001
681,7.776
682,1449.931
683,797.894
684,1320.906
685,1984.463
686,811.7180000000001
687,1707.981
688,1426.1870000000001
689,926.9190000000001
690,2101.968
691,0.0
692,6.912
693,79.992
694,222.593
695,1168.137
696,6.912
697,1191.881
698,1707.981
699,1707.981
700,1704.525
701,10.367999999999999
702,0.0
703,1191.881
704,1588.172
705,1707.981
706,1575.5
707,137.017
708,539.844
709,1039.112
710,1879.182
711,2747.094
712,6.912
713,1449.931
714,258.05
715,37.568
716,668.869
717,523.0120000000001
718,6.912
719,3157.913
720,1707.981
721,289320.042
722,0.864
723,804.806
724,1707.981
725,1707.981
726,1707.981
727,261.506
728,132.481
729,804.806
730,1588.172
731,1578.9560000000001
732,1589.708
733,523.0120000000001
734,6.912
735,78.912
736,178.68900000000002
737,1208.585
738,10.367999999999999
739,23.744
740,3399.866
741,4695.717000000001
742,1043.592
743,3202.029
744,10.367999999999999
745,5503.883
746,3399.866
747,580337.934
748,1561.932
749,808.166
750,3399.866
751,3399.866
752,1302.7620000000002
753,1863.8500000000001
754,1561.932
755,808.166
756,2598.612
757,30.656
758,548.9960000000001
759,1036.68
760,791.3340000000001
761,2363.186
762,6015.311000000001
763,3399.866
764,784.422
765,6.912
766,4201.121
767,777.51
768,3205.485
769,3171.386
770,1806.288
771,3095.226
772,580344.846
773,2904.826
774,2339.442
775,6.912
776,87.552
777,57.312
778,53.984
779,111.29599999999999
780,2098.784
781,6.912
782,3162.293
783,2904.826
784,908.104
785,2494.2290000000003
786,1333.451
787,4113.9529999999995
788,2972.026
789,2241.556
790,2076.8160000000003
791,293.28200000000004
792,1105.45
793,2576.886
794,3091.245
795,4580.9980000000005
796,475.076
797,498229.01200000005
798,6.912
799,30.656
800,2030.546
801,6.912
802,1865.6799999999998
803,688.134
804,2796.273
805,2725.592
806,2536.022
807,10.367999999999999
808,2324.4359999999997
809,1600.718
810,2030.546
811,3955.2290000000003
812,1592.588
813,3399.866
814,2857.782
815,1837.9340000000002
816,4442.595
817,0.864
818,6.912
819,79.992
820,198.849
821,2363.186
822,6.912
823,2104.016
824,3399.866
825,3399.866
826,3396.4100000000003
827,269.538
828,0.0
829,2104.016
830,3399.866
831,3159.208
832,3136.376
833,520.284
834,948.1679999999999
835,1612.558
836,3374.6189999999997
837,5429.773
838,7.776
839,2620.3419999999996
840,470.852
841,30.656
842,1203.306
843,945.032
844,6.912
845,5470.061
846,3028.026
847,581288.694
848,3.456
849,1326.506
850,3399.866
851,3399.866
852,3399.866
853,780.966
854,262.62600000000003
855,1326.506
856,3159.208
857,3140.6960000000004
858,3162.293
859,1302.762
860,6.912
861,78.912
862,87.552
863,2211.857
864,269.538
865,23.744
866,2988.826
867,4587.301
868,713.8620000000001
869,3084.429
870,269.538
871,4932.039000000001
872,3399.866
873,580344.846
874,1821.102
875,501.956
876,3139.3540000000003
877,3390.01
878,1561.932
879,1604.68
880,1821.102
881,547.204
882,2847.926
883,30.656
884,289.826
885,1036.68
886,1043.592
887,1987.28
888,5938.031
889,3399.866
890,1043.592
891,6.912
892,3941.951
893,777.51
894,3205.485
895,3399.866
896,1991.76
897,3131.738
898,580580.272
899,2998.01
900,2363.186
901,6.912
902,87.552
903,57.312
904,30.240000000000002
905,111.296
906,1930.8799999999999
907,6.912
908,2550.584
909,2997.114
910,1070.954
911,2168.2110000000002
912,1813.262
913,3098.331
914,3000.474
915,2517.75
916,1624.142
917,467.74800000000005
918,1165.034
919,2313.236
920,2888.637
921,5220.969
922,289.826
923,581357.782
924,6.912
925,30.656
926,2077.49
927,10.367999999999999
928,1849.552
929,454.724
930,2781.736
931,2718.344
932,3023.0
933,10.367999999999999
934,2086.994
935,1851.6
936,2063.25
937,3285.338
938,1611.63
939,2986.362
940,2881.5260000000003
941,1426.444
942,4356.4529999999995
943,3.456
944,6.912
945,79.992
946,198.849
947,1605.161
948,6.912
949,984.935
950,1757.709
951,1707.981
952,1710.573
953,262.37
954,6.912
955,926.9190000000001
956,1707.981
957,1588.172
958,1578.9560000000001
959,391.611
960,544.9639999999999
961,778.374
962,1983.1190000000001
963,2896.407
964,10.367999999999999
965,1316.426
966,385.731
967,30.656
968,675.7810000000001
969,519.556
970,10.367999999999999
971,2895.831
972,1702.157
973,288570.124
974,3.456
975,544.9639999999999
976,1703.949
977,1707.981
978,1707.981
979,519.556
980,132.481
981,546.7560000000001
982,1588.172
983,1578.9560000000001
984,1589.708
985,781.062
986,0.0
987,75.744
988,87.552
989,1050.888
990,262.37
991,30.656
992,1549.836
993,2376.402
994,387.07500000000005
995,1613.8020000000001
996,262.37
997,2512.788
998,1707.981
999,288933.831
1000,1039.112
1001,159.681
1002,1707.981
1003,1707.981
1004,910.087
1005,681.771
1006,1039.112
1007,159.681
1008,1555.212
1009,30.656
1010,30.656
1011,516.1
1012,652.037
1013,933.831
1014,3028.8880000000004
1015,1707.981
1016,652.037
1017,6.912
1018,1860.75
1019,516.1
1020,1578.9560000000001
1021,1611.21
1022,1069.768
1023,1707.981
1024,289168.137
1025,1578.9560000000001
1026,1320.906
1027,6.912
1028,87.552
1029,57.312
1030,30.240000000000002
1031,111.296
1032,1072.0720000000001
1033,6.912
1034,1331.6580000000001
1035,1707.981
1036,797.894
1037,1320.906
1038,928.5190000000001
1039,1867.663
1040,1707.981
1041,1426.1870000000001
1042,926.9190000000001
1043,400.899
1044,668.869
1045,1191.881
1046,1611.21
1047,2747.094
1048,30.656
1049,289555.212
1050,6.912
1051,30.656
1052,1188.425
1053,10.367999999999999
1054,1062.856
1055,129.025
1056,1591.8580000000002
1057,1588.172
1058,1704.525
1059,10.368
1060,1062.856
1061,1184.969
1062,1039.112
1063,1879.182
1064,1046.0240000000001
1065,1578.9560000000001
1066,1578.9560000000001
1067,668.869
1068,2485.587
1069,3.456
1070,6.912
1071,79.992
1072,198.849
1073,1191.017
1074,7.776
1075,797.894
1076,1707.981
1077,1707.981
1078,1707.981
1079,393.987
1080,6.912
1081,797.894
1082,1707.981
1083,1588.172
1084,1578.9560000000001
1085,520.636
1086,546.7560000000001
1087,652.037
1088,1984.463
1089,4186.657
1090,10.367999999999999
1091,2363.186
1092,1036.68
1093,30.656
1094,1326.506
1095,1040.136
1096,10.367999999999999
1097,2353.106
1098,6512.563
1099,3390.8100000000004
1100,578503.456
1101,808.166
1102,3399.866
1103,3399.866
1104,3399.866
1105,1299.306
1106,262.62600000000003
1107,804.806
1108,3149.0480000000002
1109,3140.6960000000004
1110,3162.293
1111,1821.102
1112,0.0
1113,65.664
1114,87.552
1115,1710.221
1116,784.422
1117,30.656
1118,2857.782
1119,4719.461
1120,777.51
1121,3205.485
1122,784.422
1123,4726.373
1124,3399.866
1125,580344.846
1126,2339.442
1127,30.656
1128,3388.218
1129,3388.218
1130,2080.272
1131,1086.3400000000001
1132,2339.442
1133,30.656
1134,3364.474
1135,6.912
1136,30.656
1137,539.844
1138,652.037
1139,1580.3
1140,6001.615
1141,3390.906
1142,1561.932
1143,6.912
1144,3423.6110000000003
1145,1291.37
1146,2871.67
1147,3197.197
1148,2110.928
1149,3399.866
1150,581098.6120000001
1151,2881.5260000000003
1152,2880.6620000000003
1153,7.776
1154,87.552
1155,57.312
1156,30.240000000000002
1157,111.296
1158,2121.664
1159,7.776
1160,2622.356
1161,3162.293
1162,1837.9340000000002
1163,2363.186
1164,2117.295
1165,3430.5229999999997
1166,3399.866
1167,2857.782
1168,1837.9340000000002
1169,1050.5040000000001
1170,1319.594
1171,2104.016
1172,3205.485
1173,5739.309
1174,6.912
1175,581640.696
1176,6.912
1177,30.656
1178,2100.56
1179,269.538
1180,2104.016
1181,0.0
1182,3166.612
1183,3399.866
1184,3155.7520000000004
1185,262.62600000000003
1186,1844.846
1187,2622.356
1188,1821.102
1189,3719.8030000000003
1190,2346.3540000000003
1191,2881.5260000000003
1192,3399.866
1193,1060.424
1194,3399.866
1195,1821.1029999999998
1196,6.912
1197,79.992
1198,188.769
1199,2369.81
1200,10.367999999999999
1201,1319.594
1202,3399.866
1203,3399.866
1204,3399.866
1205,1043.592
1206,6.912
1207,1319.594
1208,3399.866
1209,3159.208
1210,3140.6960000000004
1211,1300.386
1212,1067.336
1213,1043.592
1214,3955.2290000000003
1215,3399.866
1216,2888.439
1217,2104.016
1218,1295.8500000000001
1219,6.912
1220,1350.25
1221,780.966
1222,269.538
1223,2104.016
1224,6533.651000000001
1225,3402.458
1226,578763.49
1227,548.9960000000001
1228,3399.866
1229,3399.866
1230,3399.866
1231,1558.476
1232,262.62600000000003
1233,548.9960000000001
1234,3159.208
1235,3140.696
1236,3162.293
1237,2080.272
1238,0.0
1239,38.592
1240,104.544
1241,1461.131
1242,1043.592
1243,30.656
1244,2598.612
1245,4719.461
1246,777.51
1247,3205.485
1248,1043.592
1249,4467.2029999999995
1250,3399.866
1251,580580.272
1252,2363.186
1253,6.912
1254,3399.866
1255,3399.866
1256,2104.016
1257,1062.596
1258,3107.099
1259,6.912
1260,4226.66
1261,356.57899999999995
1262,30.656
1263,1391.0520000000001
1264,1716.047
1265,1739.791
1266,8025.251
1267,4474.407
1268,2399.701
1269,0.0
1270,4481.317
1271,1732.879
1272,3448.926
1273,4218.032
1274,2780.024
1275,4568.487
1276,766767.009
1277,3599.006
1278,4248.74
1279,10.367999999999999
1280,77.47200000000001
1281,67.392
1282,20.16
1283,111.29599999999999
1284,2863.207
1285,10.367999999999999
1286,3181.6910000000003
1287,4261.212
1288,2853.3360000000002
1289,3222.4590000000003
1290,2936.31
1291,4481.317
1292,4669.5109999999995
1293,3881.9210000000003
1294,2151.314
1295,1797.999
1296,1810.159
1297,2865.176
1298,4407.368
1299,7857.023999999999
1300,6.912
1301,784376.993
1302,349.667
1303,30.656
1304,2484.053
1305,704.55
1306,2636.693
1307,379.203
1308,3942.925
1309,4532.423
1310,4256.499
1311,703.654
1312,2123.282
1313,3901.1850000000004
1314,2150.61
1315,5353.899
1316,3249.083
1317,3531.806
1318,4499.271
1319,1406.06
1320,4654.503
1321,2741.5260000000003
1322,6.912
1323,69.912
1324,188.769
1325,3119.771
1326,10.367999999999999
1327,1476.172
1328,4722.375
1329,4634.567
1330,4729.991
1331,1942.287
1332,6.912
1333,1418.828
1334,4712.519
1335,4567.811
1336,4259.588
1337,2055.498
1338,1144.841
1339,1485.58
1340,5804.907999999999
1341,4764.711
1342,4318.0509999999995
1343,2730.773
1344,2321.298
1345,6.912
1346,1421.708
1347,1028.0729999999999
1348,687.9739999999999
1349,2581.813
1350,9380.684000000001
1351,4625.159
1352,798221.478
1353,402.051
1354,4850.503
1355,4737.607
1356,4568.487
1357,2396.245
1358,345.283
1359,380.323
1360,4251.635
1361,4226.66
1362,4255.798
1363,3083.355
1364,0.0
1365,28.512
1366,97.632
1367,1218.953
1368,1302.762
1369,30.656
1370,2321.298
1371,6001.424999999999
1372,1490.956
1373,4411.236
1374,1492.992
1375,4175.777
1376,3426.0739999999996
1377,615478.546
1378,2363.186
1379,6.912
1380,3116.504
1381,3397.8500000000004
1382,2363.186
1383,1036.68
1384,2389.102
1385,6.912
1386,2859.35
1387,521.22
1388,30.656
1389,1052.3600000000001
1390,1292.682
1391,1124.6799999999998
1392,6151.246999999999
1393,3399.866
1394,2080.272
1395,0.0
1396,3147.6090000000004
1397,1578.7640000000001
1398,2363.186
1399,3205.485
1400,2110.928
1401,3399.866
1402,581616.952
1403,2363.186
1404,3396.4100000000003
1405,10.367999999999999
1406,67.392
1407,77.47200000000001
1408,10.08
1409,111.296
1410,2139.232
1411,10.367999999999999
1412,2104.016
1413,3162.293
1414,2356.2740000000003
1415,2080.272
1416,2400.2090000000003
1417,3147.609
1418,3399.866
1419,3140.6960000000004
1420,1319.594
1421,1568.844
1422,1319.594
1423,1821.102
1424,3195.4049999999997
1425,6020.463
1426,7.776
1427,581122.3559999999
1428,518.34
1429,30.656
1430,1585.6760000000002
1431,784.422
1432,1580.3
1433,523.46
1434,2632.311
1435,3393.594
1436,3159.208
1437,784.422
1438,1244.746
1439,3006.2960000000003
1440,1298.282
1441,3951.6450000000004
1442,2629.268
1443,2363.186
1444,3399.866
1445,1060.424
1446,3399.866
1447,2339.443
1448,6.912
1449,59.832
1450,87.552
1451,2232.0170000000003
1452,269.538
1453,801.2540000000001
1454,3399.866
1455,3399.866
1456,3399.866
1457,1561.932
1458,6.912
1459,801.2540000000001
1460,3399.866
1461,3159.208
1462,3140.6960000000004
1463,1818.726
1464,548.9960000000001
1465,1036.68
1466,3954.8450000000003
1467,3396.282
1468,3399.867
1469,1580.3
1470,1814.83
1471,6.912
1472,831.9100000000001
1473,777.51
1474,784.422
1475,1585.6760000000002
1476,6540.563
1477,3399.866
1478,579284.422
1479,30.656
1480,3399.866
1481,3399.866
1482,3399.866
1483,2076.8160000000003
1484,262.62600000000003
1485,30.656
1486,3159.208
1487,3376.1220000000003
1488,3162.293
1489,2363.186
1490,0.0
1491,18.432000000000002
1492,107.712
1493,959.7830000000001
1494,1561.932
1495,30.656
1496,2080.272
1497,4719.461
1498,1295.8500000000001
1499,2881.5260000000003
1500,1367.551
1501,3948.863
1502,3399.866
1503,581098.6120000001
1504,2362.322
1505,7.776
1506,2881.5260000000003
1507,3390.01
1508,2620.5640000000003
1509,777.51
1510,2647.4080000000004
1511,7.776
1512,2622.356
1513,784.422
1514,30.656
1515,1060.424
1516,1302.762
1517,808.166
1518,6022.223
1519,3399.866
1520,2338.578
1521,0.864
1522,2888.4390000000003
1523,1837.9340000000002
1524,2104.016
1525,3205.485
1526,2342.322
1527,3399.866
1528,581640.696
1529,2104.016
1530,3396.4100000000003
1531,269.538
1532,57.312
1533,87.55199999999999
1534,0.0
1535,111.296
1536,2130.8
1537,28.880000000000003
1538,1837.9340000000002
1539,3162.293
1540,2622.356
1541,1821.102
1542,2659.379
1543,2888.439
1544,3387.5460000000003
1545,3385.306
1546,1059.08
1547,1824.238
1548,1316.426
1549,1549.836
1550,3180.7889999999998
1551,6735.125
1552,10.367999999999999
1553,612992.2100000001
1554,820.5179999999999
1555,30.656
1556,1320.906
1557,1039.112
1558,1316.426
1559,778.374
1560,2363.845
1561,3373.658
1562,3371.192
1563,1224.584
1564,1059.272
1565,3377.242
1566,1039.112
1567,4472.191
1568,2973.622
1569,2095.6639999999998
1570,3380.826
1571,1313.9940000000001
1572,3361.562
1573,2353.106
1574,6.912
1575,49.752
1576,87.55199999999999
1577,1982.063
1578,522.66
1579,516.292
1580,3219.994
1581,3395.8340000000003
1582,3377.69
1583,1821.102
1584,6.912
1585,538.052
1586,3359.322
1587,3062.68
1588,3116.504
1589,2061.768
1590,266.306
1591,942.6
1592,2981.207
1593,4160.992
1594,3922.6870000000004
1595,1316.426
1596,2064.144
1597,6.912
1598,511.812
1599,686.1179999999999
1600,921.736
1601,1244.746
1602,6474.035
1603,3814.938
1604,697755.05
1605,6.912
1606,3373.658
1607,3388.218
1608,3373.658
1609,2100.56
1610,262.62600000000003
1611,6.912
1612,2961.8160000000003
1613,3054.6800000000003
1614,3475.3889999999997
1615,3062.516
1616,0.0
1617,8.352
1618,117.792
1619,636.997
1620,1598.446
1621,6.912
1622,1565.1019999999999
1623,4608.55
1624,1160.554
1625,2564.118
1626,2239.926
1627,2656.823
1628,1837.23
1629,579347.926
1630,2351.666
1631,10.367999999999999
1632,2602.196
1633,3620.058
1634,3368.727
1635,623.172
1636,3485.8050000000003
1637,10.367999999999999
1638,1808.786
1639,797.192
1640,30.656
1641,1179.592
1642,1451.722
1643,592.452
1644,6965.492
1645,4081.275
1646,2834.067
1647,0.864
1648,2618.069
1649,2355.824
1650,2499.601
1651,3847.581
1652,2841.8430000000003
1653,3412.1839999999997
1654,700244.825
1655,2516.88
1656,4083.8680000000004
1657,627.492
1658,47.232
1659,87.552
1660,16.992
1661,94.304
1662,1879.9180000000001
1663,280.80199999999996
1664,1894.796
1665,3790.203
1666,3454.5190000000002
1667,1871.0529999999999
1668,3558.299
1669,3157.913
1670,4087.099
1671,4087.099
1672,1271.432
1673,2499.601
1674,1316.426
1675,1292.682
1676,3199.437
1677,7760.602
1678,10.367999999999999
1679,576087.888
1680,1028.616
1681,30.656
1682,1059.272
1683,1292.682
1684,940.104
1685,916.36
1686,1989.024
1687,3388.218
1688,3148.392
1689,1298.282
1690,805.4780000000001
1691,3569.661
1692,1275.02
1693,4802.981
1694,3703.064
1695,1840.462
1696,3385.306
1697,1578.9560000000001
1698,3202.9680000000003
1699,2629.525
1700,0.0
1701,39.672
1702,87.552
1703,1284.3590000000002
1704,557.955
1705,280.642
1706,3282.49
1707,3304.666
1708,3288.538
1709,2071.312
1710,6.912
1711,281.794
1712,3384.41
1713,3135.768
1714,3127.2560000000003
1715,2326.986
1716,30.656
1717,938.12
1718,2878.5190000000002
1719,4272.352
1720,4668.356
1721,1305.676
1722,2875.707
1723,6.912
1724,358.818
1725,1217.672
1726,1224.584
1727,1062.856
1728,7462.331
1729,4059.771
1730,681029.002
1731,6.912
1732,3672.92
1733,4073.2110000000002
1734,3995.2580000000003
1735,2766.962
1736,307.874
1737,6.912
1738,3400.9970000000003
1739,3762.521
1740,3723.376
1741,3442.9030000000002
1742,0.864
1743,6.912
1744,109.152
1745,503.939
1746,2499.601
1747,6.912
1748,1850.252
1749,5821.513
1750,1850.252
1751,2770.418
1752,2213.938
1753,4018.75
1754,3993.9139999999998
1755,699245.9450000001
1756,2766.962
1757,10.367999999999999
1758,2770.418
1759,3988.09
1760,3741.0170000000003
1761,311.586
1762,3662.3179999999998
1763,10.367999999999999
1764,2635.3460000000005
1765,1164.5520000000001
1766,30.656
1767,1208.2640000000001
1768,1487.562
1769,304.61
1770,6878.58
1771,3799.706
1772,2919.86
1773,0.864
1774,2706.7729999999997
1775,2690.706
1776,2079.822
1777,3577.605
1778,2931.2200000000003
1779,3130.39
1780,582690.424
1781,2372.176
1782,3991.226
1783,920.1659999999999
1784,47.232
1785,87.552
1786,16.992
1787,94.304
1788,1943.1799999999998
