slot_id,throughput_slot
684,23.744
685,6.912
686,30.656
687,30.656
688,30.656
689,6.912
690,23.744
691,6.912
692,47.232
693,77.47200000000001
694,102.056
695,81.056
696,3.456
697,10.367999999999999
698,30.656
699,61.312
700,27.2
701,3.456
702,6.912
703,54.4
704,6.912
705,30.656
706,27.2
707,34.112
708,30.656
709,30.656
710,30.656
711,6.912
712,30.656
713,6.912
714,6.912
715,23.744
716,30.656
717,6.912
718,30.656
719,30.656
720,30.656
721,0.0
722,30.656
723,13.824
724,54.4
725,30.656
726,30.656
727,3.456
728,34.111999999999995
729,0.0
730,30.656
731,30.656
732,37.568
733,37.152
734,22547.232
735,87.552
736,111.296
737,30.656
738,6.912
739,30.656
740,0.0
741,30.656
742,30.656
743,30.656
744,6.912
745,30.656
746,23.744
747,30.656
748,30.656
749,37.568
750,30.656
751,6.912
752,23.744
753,37.568
754,0.0
755,30.656
756,6.912
757,61.312
758,6.912
759,6.912
760,30.656
761,30.656
762,30.656
763,27.2
764,10.367999999999999
765,0.0
766,30.656
767,30.656
768,30.656
769,27.2
770,7.992
771,23.744
772,6.912
773,54.4
774,37.568
775,6.912
776,87.552
777,30.240000000000002
778,158.528
779,33.824
780,6.912
781,6.912
782,61.312
783,30.656
784,30.656
785,0.0
786,30.656
787,30.656
788,30.656
789,33.248
790,0.864
791,3.456
792,30.656
793,30.656
794,804.806
795,1589.708
796,393.987
797,6.912
798,1597.388
799,37.568
800,1188.425
801,10.367999999999999
802,152.769
803,1707.981
804,2224.081
805,652.037
806,1478.729
807,1202.25
808,1707.981
809,289578.956
810,1055.944
811,652.037
812,546.7560000000001
813,1707.981
814,1707.981
815,523.0120000000001
816,1068.846
817,652.037
818,37.152
819,77.472
820,102.056
821,478.211
822,518.692
823,269.28200000000004
824,1320.906
825,3021.976
826,1710.573
827,262.37
828,6.912
829,2247.825
830,387.07500000000005
831,1611.21
832,1710.573
833,1067.176
834,1707.981
835,288933.831
836,1707.981
837,1039.112
838,159.681
839,1555.212
840,6.912
841,23.744
842,159.681
843,919.303
844,30.656
845,1589.708
846,1707.981
847,516.1
848,1597.3880000000001
849,652.037
850,2254.7380000000003
851,1707.981
852,1191.881
853,1164.681
854,163.137
855,516.1
856,1578.9560000000001
857,1611.21
858,2360.0190000000002
859,27.072
860,22557.311999999998
861,87.552
862,111.296
863,1191.881
864,6.912
865,1062.856
866,516.1
867,1591.8580000000002
868,1588.172
869,1320.0420000000001
870,7.776
871,1449.931
872,797.894
873,1320.906
874,1984.463
875,811.7180000000001
876,1707.981
877,1426.1870000000001
878,926.9190000000001
879,2101.968
880,0.0
881,159.681
882,1458.441
883,61.312
884,1168.137
885,6.912
886,1191.881
887,1707.981
888,1707.981
889,1704.525
890,10.367999999999999
891,0.0
892,1191.881
893,1588.172
894,1707.981
895,1575.5
896,137.017
897,539.844
898,1039.112
899,1879.182
900,2747.094
901,6.912
902,87.552
903,20.16
904,158.528
905,689.029
906,523.0120000000001
907,6.912
908,3152.985
909,287.81
910,29.792
911,0.864
912,30.656
913,30.656
914,30.656
915,30.656
916,3.456
917,3.456
918,30.656
919,30.656
920,30.656
921,30.656
922,6.912
923,6.912
924,30.656
925,37.568
926,27.2
927,10.367999999999999
928,23.744
929,30.656
930,30.656
931,6.912
932,27.2
933,10.367999999999999
934,61.312
935,30.656
936,23.744
937,6.912
938,30.656
939,30.656
940,30.656
941,6.912
942,23.744
943,6.912
944,27.072
945,77.47200000000001
946,102.056
947,101.21600000000001
948,0.0
949,13.824
950,30.656
951,54.4
952,30.656
953,6.912
954,6.912
955,54.4
956,0.0
957,30.656
958,30.656
959,37.568
960,30.656
961,30.656
962,30.656
963,6.912
964,30.656
965,6.912
966,6.912
967,23.744
968,30.656
969,6.912
970,6.912
971,30.656
972,30.656
973,23.744
974,30.656
975,6.912
976,61.312
977,30.656
978,30.656
979,3.456
980,34.111999999999995
981,0.0
982,30.656
983,30.656
984,37.568
985,16.992
986,22567.392
987,87.552
988,111.296
989,29.792
990,7.776
991,30.656
992,0.0
993,30.656
994,30.656
995,27.2
996,10.367999999999999
997,30.656
998,23.744
999,30.656
1000,30.656
1001,37.568
1002,30.656
1003,6.912
1004,23.744
1005,36.704
1006,0.864
1007,30.656
1008,6.912
1009,37.568
1010,30.656
1011,6.912
1012,30.656
1013,30.656
1014,30.656
1015,27.2
1016,10.368
1017,0.0
1018,30.656
1019,30.656
1020,30.656
1021,26.336
1022,1.944
1023,30.656
1024,6.912
1025,54.4
1026,36.704
1027,7.776
1028,87.552
1029,10.08
1030,111.296
1031,101.216
1032,6.048
1033,7.776
1034,61.312
1035,30.656
1036,27.2
1037,3.456
1038,30.656
1039,30.656
1040,30.656
1041,30.656
1042,3.456
1043,3.456
1044,30.656
1045,30.656
1046,30.656
1047,30.656
1048,6.912
1049,6.912
1050,30.656
1051,6.912
1052,57.856
1053,10.368
1054,23.744
1055,6.912
1056,54.4
1057,6.912
1058,27.2
1059,10.368
1060,54.4
1061,30.656
1062,30.656
1063,6.912
1064,30.656
1065,30.656
1066,30.656
1067,6.912
1068,23.744
1069,6.912
1070,16.992
1071,77.472
1072,102.056
1073,111.29599999999999
1074,0.0
1075,6.912
1076,37.568
1077,54.4
1078,30.656
1079,6.912
1080,6.912
1081,54.4
1082,0.0
1083,30.656
1084,30.656
1085,37.568
1086,30.656
1087,6.912
1088,30.656
1089,30.656
1090,6.912
1091,30.656
1092,6.912
1093,0.0
1094,30.656
1095,30.656
1096,6.912
1097,30.656
1098,30.656
1099,23.744
1100,30.656
1101,6.912
1102,61.312
1103,30.656
1104,6.912
1105,26.336
1106,11.232
1107,23.744
1108,30.656
1109,30.656
1110,37.568
1111,6.912
1112,22577.472
1113,77.47200000000001
1114,111.29599999999999
1115,37.28
1116,10.367999999999999
1117,30.656
1118,0.0
1119,30.656
1120,30.656
1121,27.2
1122,10.367999999999999
1123,30.656
1124,23.744
1125,6.912
1126,54.4
1127,13.824
1128,30.656
1129,30.656
1130,23.744
1131,34.112
1132,3.456
1133,6.912
1134,30.656
1135,37.568
1136,30.656
1137,6.912
1138,23.744
1139,30.656
1140,30.656
1141,33.248
1142,4.32
1143,6.912
1144,23.744
1145,30.656
1146,30.656
1147,30.656
1148,4.536
1149,30.656
1150,6.912
1151,30.656
1152,57.855999999999995
1153,10.367999999999999
1154,77.47200000000001
1155,10.08
1156,111.29599999999999
1157,111.29599999999999
1158,3.456
1159,10.367999999999999
1160,61.312
1161,30.656
1162,27.2
1163,3.456
1164,30.656
1165,30.656
1166,30.656
1167,30.656
1168,3.456
1169,3.456
1170,30.656
1171,30.656
1172,30.656
1173,30.656
1174,6.912
1175,0.0
1176,37.568
1177,6.912
1178,56.992
1179,4.32
1180,30.656
1181,6.912
1182,54.4
1183,0.0
1184,33.248
1185,4.32
1186,61.312
1187,30.656
1188,30.656
1189,6.912
1190,30.656
1191,30.656
1192,30.656
1193,6.912
1194,23.744
1195,6.912
1196,6.912
1197,87.552
1198,102.056
1199,111.29599999999999
1200,0.0
1201,6.912
1202,30.656
1203,61.312
1204,30.656
1205,6.912
1206,6.912
1207,54.4
1208,0.0
1209,30.656
1210,30.656
1211,37.568
1212,30.656
1213,6.912
1214,30.656
1215,30.656
1216,6.912
1217,30.656
1218,6.912
1219,0.0
1220,30.656
1221,30.656
1222,6.912
1223,30.656
1224,30.656
1225,23.744
1226,30.656
1227,6.912
1228,61.312
1229,30.656
1230,6.912
1231,23.744
1232,13.824
1233,23.744
1234,30.656
1235,30.656
1236,37.568
1237,6.912
1238,22577.472
1239,67.392
1240,111.296
1241,47.36
1242,10.367999999999999
1243,30.656
1244,0.0
1245,30.656
1246,30.656
1247,27.2
1248,10.368
1249,30.656
1250,23.744
1251,6.912
1252,54.4
1253,13.824
1254,30.656
1255,30.656
1256,23.744
1257,34.112
1258,3.456
1259,6.912
1260,30.656
1261,37.568
1262,30.656
1263,6.912
1264,23.744
1265,30.656
1266,30.656
1267,30.656
1268,6.912
1269,6.912
1270,23.744
1271,30.656
1272,30.656
1273,30.656
1274,4.536
1275,30.656
1276,6.912
1277,30.656
1278,57.855999999999995
1279,10.367999999999999
1280,67.392
1281,20.16
1282,111.29599999999999
1283,111.29599999999999
1284,3.456
1285,10.367999999999999
1286,30.656
1287,61.312
1288,27.2
1289,3.456
1290,30.656
1291,30.656
1292,30.656
1293,30.656
1294,3.456
1295,3.456
1296,30.656
1297,30.656
1298,30.656
1299,30.656
1300,6.912
1301,0.0
1302,37.568
1303,6.912
1304,54.4
1305,6.912
1306,30.656
1307,6.912
1308,54.4
1309,0.0
1310,30.656
1311,6.912
1312,61.312
1313,30.656
1314,30.656
1315,6.912
1316,30.656
1317,30.656
1318,30.656
1319,6.912
1320,23.744
1321,6.912
1322,6.912
1323,87.552
1324,78.312
1325,111.296
1326,23.744
1327,6.912
1328,30.656
1329,61.312
1330,30.656
1331,6.912
1332,6.912
1333,54.4
1334,0.0
1335,30.656
1336,30.656
1337,37.568
1338,30.656
1339,6.912
1340,30.656
1341,29.792
1342,7.776
1343,30.656
1344,6.912
1345,0.0
1346,30.656
1347,30.656
1348,6.912
1349,30.656
1350,30.656
1351,23.744
1352,30.656
1353,6.912
1354,61.312
1355,30.656
1356,6.912
1357,23.744
1358,13.824
1359,23.744
1360,30.656
1361,30.656
1362,37.568
1363,6.912
1364,22577.472
1365,57.312
1366,111.296
1367,57.440000000000005
1368,10.368
1369,30.656
1370,0.0
1371,30.656
1372,30.656
1373,27.2
1374,3.456
1375,30.656
1376,30.656
1377,6.912
1378,54.4
1379,13.824
1380,30.656
1381,30.656
1382,23.744
1383,30.656
1384,6.912
1385,6.912
1386,30.656
1387,37.568
1388,27.2
1389,10.367999999999999
1390,23.744
1391,30.656
1392,30.656
1393,30.656
1394,6.912
1395,6.912
1396,23.744
1397,30.656
1398,30.656
1399,30.656
1400,4.536
1401,30.656
1402,6.912
1403,30.656
1404,30.656
1405,37.568
1406,57.312
1407,30.240000000000002
1408,87.552
1409,135.04
1410,3.456
1411,10.368
1412,30.656
1413,54.4
1414,33.248
1415,4.32
1416,30.656
1417,30.656
1418,30.656
1419,30.656
1420,3.456
1421,3.456
1422,30.656
1423,30.656
1424,30.656
1425,30.656
1426,6.912
1427,0.0
1428,30.656
1429,13.824
1430,54.4
1431,6.912
1432,30.656
1433,6.912
1434,54.4
1435,0.0
1436,30.656
1437,6.912
1438,61.312
1439,30.656
1440,6.912
1441,30.656
1442,6.912
1443,30.656
1444,30.656
1445,30.656
1446,0.0
1447,30.656
1448,6.912
1449,87.552
1450,78.312
1451,111.296
1452,23.744
1453,6.912
1454,30.656
1455,61.312
1456,30.656
1457,6.912
1458,0.0
1459,37.568
1460,23.744
1461,30.656
1462,30.656
1463,37.568
1464,30.656
1465,6.912
1466,30.656
1467,27.2
1468,10.367999999999999
1469,30.656
1470,6.912
1471,0.0
1472,30.656
1473,27.2
1474,10.367999999999999
1475,30.656
1476,30.656
1477,23.744
1478,6.912
1479,30.656
1480,37.568
1481,30.656
1482,30.656
1483,23.744
1484,13.824
1485,23.744
1486,6.912
1487,30.656
1488,61.312
1489,6.912
1490,22577.472
1491,40.32
1492,111.29599999999999
1493,73.568
1494,4.32
1495,30.656
1496,6.912
1497,23.744
1498,30.656
1499,33.248
1500,4.32
1501,30.656
1502,30.656
1503,6.912
1504,30.656
1505,37.568
1506,30.656
1507,30.656
1508,23.744
1509,30.656
1510,6.912
1511,6.912
1512,30.656
1513,37.568
1514,27.2
1515,10.367999999999999
1516,23.744
1517,30.656
1518,30.656
1519,30.656
1520,6.912
1521,6.912
1522,23.744
1523,30.656
1524,30.656
1525,30.656
1526,4.536
1527,30.656
1528,0.0
1529,37.568
1530,30.656
1531,30.656
1532,47.232
1533,47.232
1534,87.552
1535,135.04
1536,2.592
1537,4.32
1538,30.656
1539,61.312
1540,30.656
1541,6.912
1542,30.656
1543,30.656
1544,30.656
1545,30.656
1546,3.456
1547,3.456
1548,288.706
1549,3145.688
1550,3127.2560000000003
1551,3148.76
1552,2329.362
1553,0.0
1554,841.6690000000001
1555,2329.362
1556,1093.5120000000002
1557,1297.162
1558,30.656
1559,2329.362
1560,4699.301
1561,1032.2
1562,3127.2560000000003
1563,1103.621
1564,4190.112999999999
1565,3385.306
1566,578329.362
1567,2353.106
1568,6.912
1569,3127.2560000000003
1570,3385.306
1571,2353.106
1572,1032.2
1573,2378.91
1574,6.912
1575,87.552
1576,78.312
1577,111.296
1578,1055.944
1579,1297.162
1580,1062.856
1581,5996.463
1582,3385.306
1583,2071.312
1584,0.0
1585,3134.169
1586,1572.044
1587,2353.106
1588,3191.7650000000003
1589,2101.968
1590,3385.306
1591,579103.512
1592,2353.106
1593,3381.85
1594,10.367999999999999
1595,2353.106
1596,1039.112
1597,0.0
1598,30.656
1599,2110.032
1600,10.367999999999999
1601,2095.056
1602,3148.76
1603,2346.194
1604,2071.312
1605,2389.969
1606,3134.169
1607,3385.306
1608,3127.2560000000003
1609,1313.9940000000001
1610,1562.124
1611,1313.9940000000001
1612,1813.2620000000002
1613,3191.7650000000003
1614,5995.599
1615,7.776
1616,22577.472
1617,40.32
1618,111.29599999999999
1619,1619.276
1620,781.062
1621,1578.9560000000001
1622,523.012
1623,2630.0480000000002
1624,3385.306
1625,3145.688
1626,781.062
1627,1320.906
1628,3127.2560000000003
1629,1297.162
1630,3938.2690000000002
1631,2618.068
1632,2353.106
1633,3385.306
1634,1055.944
1635,3385.306
1636,2329.362
1637,6.912
1638,2159.565
1639,1039.112
1640,2122.256
1641,268.418
1642,797.894
1643,3385.306
1644,3385.306
1645,3385.306
1646,1555.212
1647,6.912
1648,795.206
1649,3373.658
1650,3137.56
1651,3127.2560000000003
1652,1810.886
1653,544.9639999999999
1654,1028.616
1655,3931.613
1656,3381.722
1657,3385.3070000000002
1658,47.232
1659,47.232
1660,87.552
1661,909.19
1662,774.1500000000001
1663,781.062
1664,1573.58
1665,6494.643
1666,3385.306
1667,576781.062
1668,30.656
1669,3385.306
1670,3385.306
1671,3385.306
1672,2067.856
1673,261.50600000000003
1674,30.656
1675,3134.872
1676,3361.562
1677,3148.76
1678,2353.106
1679,0.0
1680,326.338
1681,1386.7620000000002
1682,425.539
1683,735.366
1684,30.656
1685,978.184
1686,4004.447
1687,689.9250000000001
1688,1134.536
1689,6.912
1690,3918.623
1691,3375.45
1692,578587.412
1693,2352.242
1694,7.776
1695,2869.206
1696,3385.306
1697,2611.156
1698,774.1500000000001
1699,2636.096
1700,7.776
1701,77.47200000000001
1702,87.552
1703,102.056
1704,1066.0240000000001
1705,1297.162
1706,804.806
1707,5996.463
1708,3385.306
1709,2328.498
1710,0.864
1711,2876.119
1712,1830.094
1713,2095.056
1714,3191.7650000000003
1715,2336.274
1716,3385.306
1717,579127.2559999999
1718,2095.056
1719,3381.8500000000004
1720,268.418
1721,2095.056
1722,1297.162
1723,0.0
1724,30.656
1725,2091.6
1726,28.799999999999997
1727,1830.094
1728,3148.76
1729,2611.156
1730,1813.2620000000002
1731,2648.0190000000002
1732,2876.1189999999997
1733,3385.306
1734,3385.306
1735,1055.944
1736,1813.262
1737,1320.906
1738,1555.212
1739,3191.7650000000003
1740,6251.057000000001
1741,10.367999999999999
1742,22567.392000000003
1743,50.4
1744,111.29599999999999
1745,1361.226
1746,1039.112
1747,1320.906
1748,781.062
1749,1843.353
1750,1249.224
1751,30.656
1752,6.912
1753,30.656
1754,30.656
1755,6.912
1756,30.656
1757,29.792
1758,38.432
1759,30.656
1760,23.744
1761,6.912
1762,30.656
1763,6.912
1764,30.656
1765,6.912
1766,56.992
1767,4.32
1768,30.656
1769,30.656
1770,30.656
1771,30.656
1772,6.912
1773,6.912
1774,23.744
1775,30.656
1776,30.656
1777,30.656
1778,4.536
1779,30.656
1780,0.0
1781,30.656
1782,37.568
1783,30.656
1784,47.232
1785,47.232
1786,77.47200000000001
1787,145.12
1788,0.0
1789,6.912
1790,30.656
1791,61.312
1792,30.656
1793,6.912
1794,6.912
1795,30.656
1796,30.656
1797,30.656
1798,27.2
1799,3.456
1800,6.912
1801,30.656
1802,30.656
1803,30.656
1804,30.656
1805,0.0
1806,30.656
1807,6.912
1808,61.312
1809,6.912
1810,6.912
1811,23.744
1812,37.568
1813,23.744
1814,30.656
1815,6.912
1816,61.312
1817,30.656
1818,6.912
1819,27.2
1820,10.367999999999999
1821,30.656
1822,30.656
1823,30.656
1824,0.0
1825,27.2
1826,10.367999999999999
1827,67.392
1828,87.552
1829,102.056
1830,43.903999999999996
1831,6.912
1832,30.656
1833,37.568
1834,30.656
1835,29.792
1836,0.864
1837,37.568
1838,23.744
1839,6.912
1840,30.656
1841,37.568
1842,30.656
1843,30.656
1844,23.744
1845,33.248
1846,4.32
1847,30.656
1848,6.912
1849,6.912
1850,23.744
1851,33.248
1852,4.32
1853,30.656
1854,30.656
1855,30.656
1856,6.912
1857,30.656
1858,37.568
1859,30.656
1860,30.656
1861,23.744
1862,6.912
1863,30.656
1864,6.912
1865,30.656
1866,57.855999999999995
1867,10.367999999999999
1868,22557.312
1869,50.4
1870,111.29599999999999
1871,81.056
1872,6.912
1873,30.656
1874,6.912
1875,23.744
1876,30.656
1877,30.656
1878,6.912
1879,30.656
1880,30.656
1881,0.0
1882,37.568
1883,27.2
1884,34.112
1885,30.656
1886,30.656
1887,6.912
1888,30.656
1889,0.0
1890,30.656
1891,6.912
1892,61.312
1893,6.912
1894,30.656
1895,30.656
1896,30.656
1897,30.656
1898,6.912
1899,6.912
1900,23.744
1901,30.656
1902,30.656
1903,30.656
1904,4.536
1905,30.656
1906,0.0
1907,30.656
1908,30.656
1909,37.568
1910,37.152
1911,57.312
1912,67.392
1913,155.2
1914,0.0
1915,6.912
1916,30.656
1917,61.312
1918,30.656
1919,6.912
1920,6.912
1921,30.656
1922,30.656
1923,30.656
1924,27.2
1925,3.456
1926,6.912
1927,30.656
1928,30.656
1929,30.656
1930,29.792
1931,0.864
1932,30.656
1933,6.912
1934,61.312
1935,6.912
1936,6.912
1937,23.744
1938,37.568
1939,23.744
1940,30.656
1941,6.912
1942,61.312
1943,30.656
1944,6.912
1945,27.2
1946,10.367999999999999
1947,30.656
1948,30.656
1949,30.656
1950,0.0
1951,27.2
1952,10.367999999999999
