slot_id,throughput_slot
593,3385.306
594,3385.306
595,1297.162
596,1855.8980000000001
597,1555.212
598,804.806
599,3127.2560000000003
600,3148.76
601,3385.306
602,1032.2
603,787.974
604,2353.106
605,5989.5509999999995
606,3385.306
607,781.062
608,6.912
609,107.71199999999999
610,20.16
611,103.736
612,1619.276
613,2101.968
614,3385.306
615,577837.006
616,3385.306
617,2329.362
618,30.656
619,3385.306
620,2071.312
621,1081.748
622,3385.306
623,2089.744
624,6.912
625,3148.76
626,3385.306
627,1055.944
628,2906.069
629,1555.2119999999998
630,3392.219
631,30.656
632,30.656
633,2067.856
634,292.16200000000003
635,1285.77
636,2862.038
637,3191.7650000000003
638,4940.519
639,287.81
640,288292.68200000003
641,1445.003
642,1702.157
643,2609.396
644,7.776
645,2095.056
646,774.1500000000001
647,3148.1319999999996
648,1845.326
649,1446.4750000000001
650,10.367999999999999
651,77.47200000000001
652,40.32
653,81.056
654,489.731
655,811.7180000000001
656,1707.981
657,1426.1870000000001
658,926.9190000000001
659,2230.129
660,0.864
661,30.656
662,1611.21
663,3392.219
664,1191.881
665,6.912
666,1062.856
667,1707.981
668,1707.981
669,1704.525
670,139.393
671,0.0
672,1062.856
673,652.037
674,30.656
675,929.511
676,259.202
677,546.7560000000001
678,910.087
679,1879.182
680,2875.255
681,7.776
682,1445.003
683,538.052
684,1702.157
685,2090.128
686,522.148
687,7.776
688,3018.584
689,1702.157
690,289445.131
691,3.456
692,47.232
693,87.552
694,111.29599999999999
695,713.861
696,389.187
697,132.033
698,673.5409999999999
699,1585.004
700,1578.9560000000001
701,1589.708
702,652.037
703,6.912
704,1339.338
705,1296.493
706,241.08999999999997
707,10.368
708,23.744
709,6.912
710,54.4
711,6.912
712,27.2
713,10.368
714,30.656
715,30.656
716,30.656
717,6.912
718,288.706
719,1707.981
720,1707.981
721,781.062
722,810.796
723,910.087
724,288.706
725,1578.9560000000001
726,1589.708
727,1707.981
728,516.1
729,523.0120000000001
730,1069.768
731,3021.976
732,1707.981
733,523.0120000000001
734,6.912
735,97.63199999999999
736,30.240000000000002
737,103.736
738,716.101
739,1069.768
740,1707.981
741,289039.11199999996
742,1707.981
743,1191.881
744,6.912
745,1707.981
746,1062.856
747,529.0020000000001
748,1707.981
749,1072.0720000000001
750,6.912
751,1460.683
752,1707.981
753,668.869
754,1339.338
755,910.0870000000001
756,1714.8940000000002
757,30.656
758,6.912
759,929.511
760,269.28200000000004
761,668.869
762,1320.906
763,1611.21
764,2618.069
765,159.681
766,289426.187
767,1320.906
768,1707.981
769,1575.5
770,10.367999999999999
771,1062.856
772,258.05
773,1591.8580000000002
774,1588.172
775,1575.5
776,10.367999999999999
777,67.392
778,50.4
779,57.312
780,384.45000000000005
781,916.999
782,1707.981
783,1449.931
784,797.894
785,2356.562
786,3.456
787,6.912
788,1611.21
789,3286.938
790,1320.906
791,6.912
792,926.9190000000001
793,1707.981
794,1707.981
795,1710.573
796,262.37
797,6.912
798,926.9190000000001
799,781.062
800,30.656
801,804.806
802,390.819
803,516.292
804,735.366
805,394.88300000000004
806,57.855999999999995
807,10.367999999999999
808,30.656
809,23.744
810,30.656
811,30.656
812,3.456
813,10.367999999999999
814,61.312
815,30.656
816,27.2
817,3.456
818,37.152
819,87.55199999999999
820,111.29599999999999
821,81.056
822,3.456
823,3.456
824,30.656
825,30.656
826,30.656
827,30.656
828,6.912
829,0.0
830,37.568
831,30.656
832,56.992
833,4.32
834,30.656
835,6.912
836,54.4
837,0.0
838,33.248
839,4.32
840,37.568
841,30.656
842,30.656
843,6.912
844,30.656
845,30.656
846,30.656
847,6.912
848,23.744
849,6.912
850,30.656
851,30.656
852,30.656
853,30.656
854,0.0
855,6.912
856,30.656
857,61.312
858,30.656
859,6.912
860,6.912
861,87.55199999999999
862,40.32
863,101.216
864,73.49600000000001
865,37.568
866,30.656
867,6.912
868,30.656
869,30.656
870,6.912
871,30.656
872,30.656
873,0.0
874,30.656
875,30.656
876,6.912
877,30.656
878,30.656
879,23.744
880,30.656
881,6.912
882,37.568
883,30.656
884,6.912
885,23.744
886,13.824
887,23.744
888,30.656
889,30.656
890,37.568
891,30.656
892,6.912
893,30.656
894,30.656
895,27.2
896,10.367999999999999
897,30.656
898,0.0
899,30.656
900,30.656
901,27.2
902,10.368
903,57.312
904,60.480000000000004
905,57.312
906,126.4
907,13.824
908,30.656
909,30.656
910,23.744
911,34.112
912,3.456
913,6.912
914,30.656
915,61.312
916,29.792
917,7.776
918,23.744
919,30.656
920,30.656
921,30.656
922,6.912
923,6.912
924,23.744
925,6.912
926,30.656
927,30.656
928,3.744
929,30.656
930,6.912
931,30.656
932,57.855999999999995
933,10.367999999999999
934,30.656
935,23.744
936,30.656
937,30.656
938,3.456
939,10.367999999999999
940,30.656
941,61.312
942,27.2
943,3.456
944,27.072
945,87.552
946,111.296
947,91.136
948,3.456
949,3.456
950,30.656
951,30.656
952,30.656
953,30.656
954,6.912
955,0.0
956,37.568
957,30.656
958,54.4
959,6.912
960,30.656
961,6.912
962,54.4
963,0.0
964,30.656
965,6.912
966,37.568
967,30.656
968,30.656
969,6.912
970,30.656
971,30.656
972,30.656
973,6.912
974,23.744
975,6.912
976,30.656
977,6.912
978,30.656
979,30.656
980,23.744
981,6.912
982,30.656
983,61.312
984,30.656
985,6.912
986,6.912
987,87.55199999999999
988,40.32
989,91.136
990,83.576
991,37.568
992,30.656
993,6.912
994,30.656
995,29.792
996,7.776
997,30.656
998,30.656
999,0.0
1000,30.656
1001,29.792
1002,7.776
1003,30.656
1004,30.656
1005,23.744
1006,30.656
1007,6.912
1008,37.568
1009,30.656
1010,6.912
1011,23.744
1012,13.824
1013,23.744
1014,30.656
1015,30.656
1016,37.568
1017,6.912
1018,30.656
1019,30.656
1020,30.656
1021,27.2
1022,10.368
1023,30.656
1024,0.0
1025,30.656
1026,30.656
1027,27.2
1028,3.456
1029,47.232
1030,77.47200000000001
1031,57.312
1032,126.4
1033,13.824
1034,30.656
1035,30.656
1036,23.744
1037,30.656
1038,6.912
1039,6.912
1040,30.656
1041,61.312
1042,27.2
1043,10.367999999999999
1044,23.744
1045,30.656
1046,30.656
1047,30.656
1048,6.912
1049,6.912
1050,23.744
1051,6.912
1052,30.656
1053,30.656
1054,3.744
1055,30.656
1056,6.912
1057,30.656
1058,30.656
1059,37.568
1060,30.656
1061,23.744
1062,6.912
1063,54.4
1064,3.456
1065,10.368
1066,30.656
1067,54.4
1068,33.248
1069,4.32
1070,16.992
1071,87.55199999999999
1072,111.296
1073,101.21600000000001
1074,3.456
1075,3.456
1076,30.656
1077,30.656
1078,30.656
1079,30.656
1080,6.912
1081,0.0
1082,30.656
1083,37.568
1084,54.4
1085,6.912
1086,30.656
1087,6.912
1088,54.4
1089,0.0
1090,30.656
1091,6.912
1092,37.568
1093,30.656
1094,6.912
1095,30.656
1096,6.912
1097,30.656
1098,30.656
1099,30.656
1100,0.0
1101,30.656
1102,6.912
1103,30.656
1104,30.656
1105,30.656
1106,23.744
1107,6.912
1108,30.656
1109,61.312
1110,30.656
1111,6.912
1112,0.0
1113,94.464
1114,40.32
1115,81.056
1116,93.656
1117,37.568
1118,30.656
1119,6.912
1120,30.656
1121,27.2
1122,10.367999999999999
1123,30.656
1124,30.656
1125,0.0
1126,30.656
1127,27.2
1128,10.367999999999999
1129,30.656
1130,30.656
1131,23.744
1132,6.912
1133,30.656
1134,37.568
1135,6.912
1136,30.656
1137,23.744
1138,13.824
1139,23.744
1140,6.912
1141,30.656
1142,61.312
1143,6.912
1144,30.656
1145,23.744
1146,30.656
1147,33.248
1148,4.32
1149,30.656
1150,6.912
1151,23.744
1152,30.656
1153,33.248
1154,4.32
1155,47.232
1156,77.47200000000001
1157,47.232
1158,112.73599999999999
1159,37.568
1160,30.656
1161,30.656
1162,23.744
1163,30.656
1164,6.912
1165,6.912
1166,30.656
1167,61.312
1168,27.2
1169,10.367999999999999
1170,23.744
1171,30.656
1172,30.656
1173,30.656
1174,6.912
1175,6.912
1176,23.744
1177,6.912
1178,30.656
1179,30.656
1180,3.744
1181,30.656
1182,0.0
1183,37.568
1184,30.656
1185,30.656
1186,30.656
1187,30.656
1188,6.912
1189,54.4
1190,2.592
1191,4.32
1192,30.656
1193,61.312
1194,30.656
1195,6.912
1196,6.912
1197,87.552
1198,111.29599999999999
1199,111.29599999999999
1200,3.456
1201,3.456
1202,30.656
1203,30.656
1204,30.656
1205,30.656
1206,6.912
1207,0.0
1208,30.656
1209,30.656
1210,61.312
1211,6.912
1212,30.656
1213,6.912
1214,54.4
1215,0.0
1216,30.656
1217,6.912
1218,37.568
1219,30.656
1220,6.912
1221,30.656
1222,6.912
1223,30.656
1224,30.656
1225,30.656
1226,0.0
1227,30.656
1228,6.912
1229,30.656
1230,30.656
1231,30.656
1232,23.744
1233,6.912
1234,30.656
1235,61.312
1236,30.656
1237,6.912
1238,0.0
1239,94.464
1240,40.32
1241,70.976
1242,103.736
1243,37.568
1244,30.656
1245,6.912
1246,30.656
1247,27.2
1248,10.367999999999999
1249,30.656
1250,30.656
1251,0.0
1252,30.656
1253,27.2
1254,10.367999999999999
1255,30.656
1256,30.656
1257,23.744
1258,6.912
1259,30.656
1260,37.568
1261,6.912
1262,30.656
1263,23.744
1264,13.824
1265,23.744
1266,6.912
1267,30.656
1268,60.448
1269,7.776
1270,30.656
1271,23.744
1272,30.656
1273,30.656
1274,6.912
1275,30.656
1276,6.912
1277,23.744
1278,30.656
1279,30.656
1280,6.912
1281,47.232
1282,77.47200000000001
1283,37.152
1284,122.816
1285,2360.018
1286,2353.106
1287,3385.306
1288,1055.944
1289,3385.306
1290,2329.362
1291,6.912
1292,2159.565
1293,3385.306
1294,6509.107
1295,268.418
1296,797.894
1297,3385.306
1298,3385.306
1299,3385.306
1300,1555.212
1301,6.912
1302,797.894
1303,2587.4120000000003
1304,30.656
1305,546.7560000000001
1306,1810.094
1307,546.7560000000001
1308,1032.2
1309,3945.181
1310,3385.306
1311,3385.3070000000002
1312,1573.58
1313,1830.734
1314,2835.6059999999998
1315,4685.86
1316,774.1500000000001
1317,781.062
1318,1573.58
1319,6490.163
1320,3378.138
1321,576781.062
1322,6.912
1323,87.552
1324,111.29599999999999
1325,111.29599999999999
1326,3.456
1327,3.456
1328,30.656
1329,3134.872
1330,3361.562
1331,3148.76
1332,2353.106
1333,0.0
1334,423.297
1335,1862.988
1336,2125.713
1337,781.062
1338,30.656
1339,1039.112
1340,2376.85
1341,645.125
1342,1449.931
1343,684.291
1344,1714.8940000000002
1345,30.656
1346,6.912
1347,1191.881
1348,6.912
1349,1449.931
1350,1707.981
1351,1320.906
1352,387.07500000000005
1353,1332.944
1354,7.776
1355,1320.906
1356,1707.981
1357,1589.708
1358,926.9190000000001
1359,652.037
1360,417.731
1361,3028.888
1362,1707.981
1363,1167.2730000000001
1364,0.864
1365,94.464
1366,40.32
1367,70.976
1368,103.736
1369,1175.049
1370,1707.981
1371,289578.956
1372,1062.856
1373,1704.525
1374,139.393
1375,1062.856
1376,1707.981
1377,0.0
1378,1591.8580000000002
1379,1704.525
1380,19.584
1381,926.9190000000001
1382,1589.708
1383,1320.906
1384,910.087
1385,1339.338
1386,1456.844
1387,264.962
1388,30.656
1389,281.794
1390,910.087
1391,675.7810000000001
1392,781.062
1393,1611.21
1394,3154.4570000000003
1395,10.367999999999999
1396,289191.88100000005
1397,1055.944
1398,1707.981
1399,1707.981
1400,523.0120000000001
1401,675.7810000000001
1402,393.987
1403,1197.871
1404,1707.981
1405,1588.172
1406,523.0120000000001
1407,37.152
1408,87.55199999999999
1409,27.072000000000003
1410,132.89600000000002
1411,1191.017
1412,1070.632
1413,1408.717
1414,481.829
1415,6.912
1416,30.656
1417,6.912
1418,30.656
1419,30.656
1420,56.992
1421,4.32
1422,30.656
1423,30.656
1424,30.656
1425,30.656
1426,6.912
1427,6.912
1428,23.744
1429,6.912
1430,30.656
1431,30.656
1432,3.744
1433,30.656
1434,0.0
1435,30.656
1436,37.568
1437,30.656
1438,30.656
1439,30.656
1440,6.912
1441,54.4
1442,0.0
1443,6.912
1444,30.656
1445,61.312
1446,30.656
1447,6.912
1448,6.912
1449,87.552
1450,87.552
1451,111.296
1452,27.2
1453,3.456
1454,6.912
1455,30.656
1456,30.656
1457,30.656
1458,30.656
1459,0.0
1460,30.656
1461,30.656
1462,61.312
1463,6.912
1464,6.912
1465,23.744
1466,37.568
1467,23.744
1468,30.656
1469,6.912
1470,37.568
1471,30.656
1472,6.912
1473,27.2
1474,10.367999999999999
1475,30.656
1476,30.656
1477,30.656
1478,0.0
1479,27.2
1480,10.367999999999999
1481,30.656
1482,30.656
1483,30.656
1484,23.744
1485,6.912
1486,30.656
1487,37.568
1488,30.656
1489,29.792
1490,0.864
1491,84.384
1492,50.4
1493,47.232
1494,103.736
1495,37.568
1496,30.656
1497,30.656
1498,23.744
1499,33.248
1500,4.32
1501,30.656
1502,30.656
1503,6.912
1504,23.744
1505,33.248
1506,4.32
1507,30.656
1508,30.656
1509,30.656
1510,6.912
1511,30.656
1512,2618.069
1513,781.062
1514,30.656
1515,281.794
1516,2071.312
1517,1320.906
1518,1297.162
1519,3191.7650000000003
1520,6509.107
1521,10.367999999999999
1522,578095.056
1523,2088.1440000000002
1524,3385.306
1525,3385.306
1526,1297.162
1527,1062.856
1528,1039.112
1529,2113.9480000000003
1530,3385.306
1531,3145.688
1532,1297.162
1533,27.072
1534,87.552
1535,20.16
1536,139.808
1537,2359.73
1538,1840.462
1539,3385.306
1540,1578.9560000000001
1541,3103.512
1542,2611.156
1543,0.0
1544,1643.4650000000001
1545,3385.306
1546,6512.562999999999
1547,781.062
1548,288.706
1549,3385.306
1550,3385.306
1551,3127.2560000000003
1552,6.912
1553,6.912
1554,23.744
1555,6.912
1556,30.656
1557,30.656
1558,3.744
1559,30.656
1560,0.0
1561,30.656
1562,30.656
1563,37.568
1564,30.656
1565,30.656
1566,6.912
1567,54.4
1568,0.0
1569,6.912
1570,30.656
1571,61.312
1572,30.656
1573,6.912
1574,6.912
1575,87.552
1576,87.552
1577,111.296
1578,27.2
1579,3.456
1580,6.912
1581,30.656
1582,30.656
1583,30.656
1584,29.792
1585,0.864
1586,30.656
1587,30.656
1588,61.312
1589,6.912
1590,6.912
1591,23.744
1592,37.568
1593,23.744
1594,30.656
1595,6.912
1596,37.568
1597,30.656
1598,6.912
1599,27.2
1600,10.367999999999999
1601,30.656
1602,30.656
1603,30.656
1604,0.0
1605,27.2
1606,10.367999999999999
1607,30.656
1608,30.656
1609,30.656
1610,23.744
1611,6.912
1612,30.656
1613,37.568
1614,30.656
1615,29.792
1616,0.864
1617,74.304
1618,60.480000000000004
1619,47.232
1620,103.736
1621,37.568
1622,30.656
1623,30.656
1624,23.744
1625,30.656
1626,6.912
1627,30.656
1628,30.656
1629,6.912
1630,23.744
1631,30.656
1632,6.912
1633,30.656
1634,30.656
1635,30.656
1636,6.912
1637,30.656
1638,37.568
1639,6.912
1640,30.656
1641,23.744
1642,6.912
1643,30.656
1644,6.912
1645,30.656
1646,30.656
1647,37.568
1648,30.656
1649,23.744
1650,30.656
1651,30.656
1652,6.912
1653,30.656
1654,6.912
1655,23.744
1656,30.656
1657,30.656
1658,6.912
1659,16.992
1660,87.55199999999999
1661,30.240000000000002
1662,129.728
1663,47.36
1664,34.112
1665,30.656
1666,30.656
1667,6.912
1668,30.656
1669,0.0
1670,30.656
1671,30.656
1672,61.312
1673,6.912
1674,30.656
1675,30.656
1676,30.656
1677,30.656
1678,6.912
1679,6.912
1680,23.744
1681,6.912
1682,30.656
1683,6.912
1684,27.488
1685,6.912
1686,23.744
1687,30.656
1688,30.656
1689,37.568
1690,30.656
1691,30.656
1692,6.912
1693,54.4
1694,0.0
1695,6.912
1696,30.656
1697,61.312
1698,30.656
1699,6.912
1700,6.912
1701,87.552
1702,87.552
1703,111.296
1704,27.2
1705,2.592
1706,7.776
1707,30.656
1708,30.656
1709,1320.906
1710,1457.227
1711,3.456
1712,30.656
1713,3938.2690000000002
1714,5996.463
1715,2329.362
1716,6.912
1717,1959.119
1718,7391.994
1719,2733.269
1720,3127.256
1721,3200.275
1722,5069.544
1723,6.912
1724,30.656
1725,3123.8
1726,397.443
1727,3127.256
1728,5062.631
1729,5062.631
1730,0.0
1731,4710.807
1732,397.443
1733,3116.504
1734,4652.516
1735,4700.98
1736,3901.406
1737,1941.423
1738,31.52
1739,9309.896999999999
1740,5062.630999999999
1741,4287.617
1742,0.864
1743,16.992
1744,117.792
1745,47.232
1746,103.736
1747,3509.147
1748,3887.966
1749,865659.4280000001
1750,3109.592
1751,5051.879
1752,1555.212
1753,1959.311
1754,5045.159
1755,1164.105
1756,3540.615
1757,5062.630999999999
1758,1195.7839999999999
1759,1578.956
1760,4707.812
1761,4943.463
1762,1436.044
1763,4667.141
1764,7.776
1765,4682.246
1766,30.656
1767,23.744
1768,3218.4269999999997
1769,1959.311
1770,1164.105
1771,4755.855
1772,5045.159
1773,4281.762
1774,2730.773
1775,863671.189
1776,4643.527
1777,4383.237
1778,1813.262
1779,742.5340000000001
1780,2142.5460000000003
1781,2152.411
1782,4381.223
1783,4056.131
1784,2299.349
1785,6.912
1786,87.552
1787,40.32
1788,102.656
1789,2875.352
1790,2132.562
1791,4537.1269999999995
1792,2765.272
1793,3425.182
1794,4068.0660000000003
1795,0.0
1796,1481.5120000000002
1797,4434.983
1798,8450.631
1799,1716.047
1800,6.912
1801,4375.399
1802,4468.5830000000005
1803,4381.223
1804,3042.587
1805,6.912
1806,0.0
1807,4468.5830000000005
1808,6.912
1809,30.656
1810,2974.907
1811,6.912
1812,1389.2600000000002
1813,3485.533
1814,5385.199
1815,5722.736
1816,699.078
1817,3683.233
1818,2416.533
1819,6439.094999999999
1820,1730.6390000000001
1821,1372.428
1822,713.414
1823,8581.448
1824,4243.686
1825,646026.51
1826,6.912
1827,77.47200000000001
1828,87.552
1829,111.29599999999999
1830,3080.12
1831,380.355
1832,10.367999999999999
1833,3481.018
1834,4050.596
1835,4189.031
1836,3900.42
1837,3.456
1838,6.912
1839,5433.705
1840,9166.089
1841,3453.851
1842,6.912
1843,1306.828
1844,5897.01
1845,1979.504
1846,1709.328
1847,1786.269
1848,2585.814
1849,219.26600000000002
1850,30.656
1851,1515.95
1852,429.924
1853,1520.27
1854,2797.082
1855,2851.962
1856,227.554
1857,2475.462
1858,445.604
1859,1520.27
1860,2584.2799999999997
1861,2602.013
1862,2371.478
1863,1067.466
1864,10.367999999999999
1865,4955.755
1866,2788.122
1867,2578.136
1868,3.456
1869,6.912
1870,127.872
1871,37.152
1872,103.736
1873,1962.866
1874,1945.874
1875,477584.28
1876,1757.52
1877,2899.002
1878,1110.122
1879,878.28
1880,2789.018
1881,858.12
1882,1747.44
1883,2797.082
1884,873.3199999999999
1885,669.062
1886,2602.013
1887,2820.602
1888,882.568
1889,3154.618
1890,10.367999999999999
1891,2899.0
1892,30.656
1893,30.656
1894,1992.69
1895,697.2840000000001
1896,499.971
1897,2072.202
1898,2513.94
1899,3216.1540000000005
1900,1354.508
1901,494075.15
1902,2899.002
1903,2891.162
1904,1709.328
1905,251.298
1906,1551.406
1907,1141.1779999999999
1908,2797.082
1909,2607.3199999999997
1910,1772.048
1911,6.912
1912,87.552
1913,30.240000000000002
1914,102.65599999999999
1915,1573.262
1916,1343.148
1917,2867.642
1918,1945.874
1919,1922.1299999999999
1920,2797.08
1921,0.0
1922,881.864
1923,2668.837
1924,5475.439
1925,1330.764
1926,6.912
1927,2678.36
1928,2899.002
1929,2804.922
1930,2229.236
1931,6.912
1932,0.0
1933,2584.2799999999997
1934,219.714
1935,30.656
1936,2013.266
1937,6.912
1938,874.952
1939,2158.676
1940,3253.084
1941,3938.562
1942,243.458
1943,2347.734
1944,1560.398
1945,4135.684
1946,1339.7559999999999
1947,889.48
1948,206.049
1949,4344.222
1950,2310.765
1951,375347.336
1952,6.912
1953,67.392
1954,87.552
1955,111.296
1956,1387.784
1957,167.553
1958,10.367999999999999
1959,1446.328
1960,2240.205
1961,2104.012
1962,2022.884
1963,163.393
1964,6.912
1965,1750.1570000000002
1966,3134.169
1967,1320.906
1968,6.912
