slot_id,throughput_slot
323,523.0120000000001
324,546.7560000000001
325,1707.981
326,523.0120000000001
327,1984.463
328,1449.067
329,1070.632
330,1707.981
331,668.869
332,1684.237
333,1191.8809999999999
334,6.912
335,966.085
336,652.037
337,960.167
338,262.37
339,288.706
340,1707.981
341,1707.981
342,1707.981
343,910.087
344,6.912
345,281.794
346,1707.981
347,1588.172
348,1578.9560000000001
349,1036.736
350,106.81700000000001
351,304.644
352,639.944
353,37.568
354,30.656
355,47.232
356,47.232
357,77.47200000000001
358,145.12
359,0.0
360,6.912
361,30.656
362,61.312
363,30.656
364,6.912
365,6.912
366,30.656
367,30.656
368,30.656
369,27.2
370,3.456
371,6.912
372,30.656
373,30.656
374,30.656
375,30.656
376,0.0
377,30.656
378,6.912
379,61.312
380,6.912
381,6.912
382,23.744
383,37.568
384,23.744
385,30.656
386,6.912
387,61.312
388,30.656
389,6.912
390,27.2
391,10.367999999999999
392,30.656
393,30.656
394,30.656
395,0.0
396,27.2
397,10.367999999999999
398,67.392
399,87.552
400,102.056
401,43.903999999999996
402,6.912
403,30.656
404,37.568
405,30.656
406,29.792
407,0.864
408,37.568
409,23.744
410,6.912
411,30.656
412,37.568
413,30.656
414,30.656
415,23.744
416,33.248
417,4.32
418,30.656
419,6.912
420,6.912
421,23.744
422,33.248
423,4.32
424,30.656
425,30.656
426,30.656
427,6.912
428,30.656
429,37.568
430,30.656
431,30.656
432,23.744
433,6.912
434,30.656
435,6.912
436,30.656
437,57.855999999999995
438,10.367999999999999
439,22557.312
440,50.4
441,111.29599999999999
442,81.056
443,6.912
444,30.656
445,6.912
446,23.744
447,30.656
448,30.656
449,6.912
450,30.656
451,30.656
452,0.0
453,37.568
454,27.2
455,34.112
456,30.656
457,30.656
458,6.912
459,30.656
460,0.0
461,30.656
462,6.912
463,61.312
464,6.912
465,30.656
466,30.656
467,30.656
468,30.656
469,6.912
470,6.912
471,23.744
472,30.656
473,30.656
474,30.656
475,4.536
476,30.656
477,0.0
478,30.656
479,30.656
480,37.568
481,37.152
482,57.312
483,67.392
484,155.2
485,0.0
486,6.912
487,30.656
488,61.312
489,30.656
490,6.912
491,6.912
492,30.656
493,30.656
494,30.656
495,27.2
496,3.456
497,6.912
498,30.656
499,30.656
500,30.656
501,29.792
502,0.864
503,30.656
504,6.912
505,61.312
506,6.912
507,6.912
508,23.744
509,37.568
510,23.744
511,30.656
512,6.912
513,61.312
514,30.656
515,6.912
516,27.2
517,10.367999999999999
518,30.656
519,30.656
520,30.656
521,0.0
522,27.2
523,10.367999999999999
524,67.392
525,77.47200000000001
526,102.056
527,53.984
528,6.912
529,30.656
530,37.568
531,30.656
532,29.792
533,0.864
534,37.568
535,23.744
536,6.912
537,30.656
538,37.568
539,30.656
540,30.656
541,23.744
542,30.656
543,6.912
544,30.656
545,6.912
546,6.912
547,23.744
548,30.656
549,6.912
550,30.656
551,30.656
552,30.656
553,6.912
554,30.656
555,37.568
556,30.656
557,30.656
558,23.744
559,6.912
560,30.656
561,6.912
562,30.656
563,30.656
564,37.568
565,57.312
566,22540.32
567,111.296
568,91.136
569,6.912
570,30.656
571,6.912
572,23.744
573,30.656
574,30.656
575,6.912
576,30.656
577,30.656
578,0.0
579,37.568
580,27.2
581,34.112
582,30.656
583,30.656
584,6.912
585,30.656
586,0.0
587,30.656
588,6.912
589,61.312
590,6.912
591,30.656
592,30.656
593,30.656
594,30.656
595,6.912
596,6.912
597,23.744
598,30.656
599,30.656
600,6.912
601,28.28
602,6.912
603,23.744
604,30.656
605,30.656
606,37.568
607,27.072
608,67.392
609,57.312
610,165.28
611,0.0
612,6.912
613,30.656
614,61.312
615,30.656
616,6.912
617,6.912
618,30.656
619,30.656
620,30.656
621,27.2
622,2.592
623,7.776
624,30.656
625,30.656
626,30.656
627,27.2
628,3.456
629,30.656
630,6.912
631,61.312
632,6.912
633,6.912
634,23.744
635,37.568
636,23.744
637,30.656
638,6.912
639,37.568
640,30.656
641,30.656
642,27.2
643,10.368
644,30.656
645,30.656
646,30.656
647,0.0
648,27.2
649,10.368
650,57.312
651,70.56
652,102.056
653,70.976
654,6.048
655,31.52
656,37.568
657,30.656
658,29.792
659,0.864
660,30.656
661,30.656
662,6.912
663,30.656
664,37.568
665,30.656
666,30.656
667,23.744
668,30.656
669,6.912
670,30.656
671,6.912
672,6.912
673,23.744
674,30.656
675,6.912
676,30.656
677,30.656
678,30.656
679,6.912
680,29.792
681,7.776
682,61.312
683,30.656
684,23.744
685,6.912
686,30.656
687,6.912
688,30.656
689,30.656
690,30.656
691,47.232
692,22547.232
693,111.296
694,359.266
695,910.087
696,288.706
697,781.062
698,810.796
699,1707.981
700,1588.172
701,910.087
702,159.681
703,1707.981
704,516.1
705,1597.3880000000001
706,2098.512
707,808.2620000000001
708,1707.981
709,1062.856
710,1297.162
711,1578.956
712,0.0
713,579.01
714,1039.112
715,577.412
716,652.037
717,6.912
718,1707.981
719,1707.981
720,1707.981
721,1191.881
722,6.912
723,0.0
724,1707.981
725,1588.172
726,1578.9560000000001
727,1318.53
728,6.912
729,539.844
730,1339.338
731,2095.056
732,2230.994
733,16.992
734,77.472
735,40.32
736,158.528
737,668.869
738,523.0120000000001
739,288.706
740,3286.938
741,1707.981
742,288910.087
743,6.912
744,1320.906
745,1707.981
746,1707.981
747,1446.4750000000001
748,129.025
749,10.367999999999999
750,1201.097
751,1578.9560000000001
752,1707.981
753,1586.252
754,3.456
755,6.912
756,1591.9479999999999
757,37.568
758,1191.881
759,6.912
760,538.052
761,2480.531
762,1052.36
763,1035.528
764,30.656
765,1580.493
766,1702.157
767,288573.58
768,1058.088
769,262.37
770,933.831
771,1707.981
772,1707.981
773,135.937
774,1458.513
775,262.37
776,47.232
777,87.552
778,102.056
779,587.076
780,648.581
781,10.367999999999999
782,3028.888
783,1707.981
784,1575.5
785,3.456
786,159.681
787,2224.081
788,652.037
789,1611.21
790,1585.8680000000002
791,1187.849
792,289577.164
793,1055.944
794,1707.981
795,652.037
796,544.9639999999999
797,1164.105
798,6.912
799,23.744
800,544.9639999999999
801,530.404
802,416.387
803,1584.295
804,1703.501
805,516.1
806,1858.8940000000002
807,10.367999999999999
808,2634.9010000000003
809,1707.981
810,804.806
811,1168.137
812,546.7560000000001
813,387.07500000000005
814,1611.21
815,1707.981
816,1972.944
817,47.232
818,22537.152
819,111.29599999999999
820,240.321
821,1039.112
822,159.681
823,910.087
824,681.771
825,1707.981
826,1588.172
827,1039.112
828,30.656
829,1707.981
830,516.1
831,1597.3880000000001
832,2097.648
833,809.126
834,1707.981
835,1191.881
836,1168.1370000000002
837,1707.981
838,0.0
839,546.7560000000001
840,1071.366
841,448.38700000000006
842,781.062
843,6.912
844,1578.9560000000001
845,1707.981
846,1707.981
847,1320.906
848,6.912
849,0.0
850,1578.9560000000001
851,1588.172
852,1578.9560000000001
853,1446.691
854,7.776
855,1055.944
856,2611.156
857,3938.2690000000002
858,4682.469
859,6.912
860,87.552
861,40.32
862,158.528
863,1313.9940000000001
864,1039.112
865,288.706
866,6512.563
867,3385.306
868,578071.312
869,6.912
870,2353.106
871,3385.306
872,3385.306
873,3123.8
874,258.05
875,10.367999999999999
876,1994.1599999999999
877,2164.945
878,1578.9560000000001
879,1586.252
880,132.481
881,6.912
882,1597.388
883,37.568
884,1191.881
885,6.912
886,410.819
887,2489.043
888,1184.969
889,910.087
890,1224.135
891,1456.844
892,1707.981
893,289578.956
894,1055.944
895,393.987
896,804.806
897,1707.981
898,1707.981
899,264.962
900,1326.896
901,393.987
902,47.232
903,87.552
904,102.056
905,587.076
906,648.581
907,10.367999999999999
908,2899.8630000000003
909,1707.981
910,1704.525
911,3.456
912,30.656
913,2353.1059999999998
914,523.0120000000001
915,1611.21
916,1704.525
917,1073.2240000000002
918,1707.981
919,288926.919
920,1707.981
921,781.062
922,417.731
923,1297.162
924,6.912
925,23.744
926,417.731
927,661.253
928,288.706
929,1589.708
930,1707.981
931,516.1
932,1987.919
933,10.367999999999999
934,2505.876
935,1707.981
936,933.831
937,1167.2730000000001
938,418.595
939,387.07500000000005
940,1611.21
941,1707.981
942,2101.969
943,47.232
944,22537.152
945,111.29599999999999
946,111.29599999999999
947,1168.137
948,30.656
949,1039.112
950,552.746
951,1707.981
952,1588.172
953,1168.137
954,6.912
955,1707.981
956,539.844
957,1468.363
958,2095.056
959,811.7180000000001
960,1707.981
961,1320.906
962,1039.112
963,1837.0059999999999
964,0.0
965,417.731
966,1200.391
967,319.362
968,910.087
969,6.912
970,1449.931
971,1707.981
972,1707.981
973,1449.067
974,7.776
975,0.0
976,1449.931
977,1588.172
978,1578.9560000000001
979,1575.5
980,7.992
981,539.844
982,1191.881
983,1984.463
984,2489.0440000000003
985,6.912
986,87.552
987,40.32
988,158.528
989,668.869
990,523.0120000000001
991,30.656
992,3392.219
993,1707.981
994,289062.856
995,6.912
996,1062.856
997,1707.981
998,1707.981
999,1704.525
1000,0.0
1001,139.393
1002,1062.856
1003,1588.172
1004,1572.044
1005,1592.3000000000002
1006,262.37
1007,6.912
1008,1597.388
1009,37.568
1010,1191.881
1011,6.912
1012,145.152
1013,698.401
1014,30.656
1015,6.912
1016,29.792
1017,38.432
1018,30.656
1019,30.656
1020,23.744
1021,6.912
1022,30.656
1023,30.656
1024,30.656
1025,6.912
1026,23.744
1027,6.912
1028,47.232
1029,77.47200000000001
1030,102.056
1031,81.056
1032,3.456
1033,10.367999999999999
1034,30.656
1035,61.312
1036,2091.6
1037,261.50600000000003
1038,6.912
1039,4699.301
1040,781.062
1041,3191.7650000000003
1042,3381.8500000000004
1043,2098.512
1044,3385.306
1045,577837.006
1046,3385.306
1047,1813.262
1048,546.7560000000001
1049,2845.462
1050,6.912
1051,23.744
1052,546.7560000000001
1053,1573.644
1054,288.706
1055,3148.76
1056,3385.306
1057,1032.2
1058,3164.119
1059,1046.024
1060,4699.301
1061,3385.306
1062,2095.056
1063,2325.906
1064,550.212
1065,774.1500000000001
1066,3191.7650000000003
1067,3385.306
1068,4424.419
1069,37.152
1070,22547.232
1071,87.552
1072,111.296
1073,2353.106
1074,6.912
1075,2095.056
1076,1058.0040000000001
1077,3385.306
1078,3145.688
1079,2353.106
1080,6.912
1081,3127.2560000000003
1082,281.794
1083,30.656
1084,30.656
1085,37.568
1086,30.656
1087,6.912
1088,23.744
1089,37.568
1090,0.0
1091,30.656
1092,6.912
1093,61.312
1094,6.912
1095,6.912
1096,30.656
1097,30.656
1098,30.656
1099,27.2
1100,10.367999999999999
1101,0.0
1102,30.656
1103,30.656
1104,30.656
1105,27.2
1106,7.992
1107,23.744
1108,6.912
1109,54.4
1110,37.568
1111,6.912
1112,87.552
1113,30.240000000000002
1114,158.528
1115,33.824
1116,6.912
1117,6.912
1118,61.312
1119,30.656
1120,30.656
1121,0.0
1122,30.656
1123,30.656
1124,30.656
1125,33.248
1126,0.864
1127,3.456
1128,30.656
1129,30.656
1130,30.656
1131,30.656
1132,6.912
1133,6.912
1134,30.656
1135,37.568
1136,27.2
1137,10.367999999999999
1138,23.744
1139,30.656
1140,30.656
1141,6.912
1142,27.2
1143,41.024
1144,30.656
1145,30.656
1146,23.744
1147,6.912
1148,30.656
1149,30.656
1150,30.656
1151,6.912
1152,23.744
1153,6.912
1154,37.152
1155,77.472
1156,102.056
1157,91.136
1158,2.592
1159,11.232
1160,30.656
1161,54.4
1162,33.248
1163,4.32
1164,6.912
1165,54.4
1166,0.0
1167,30.656
1168,33.248
1169,34.976
1170,30.656
1171,30.656
1172,30.656
1173,6.912
1174,30.656
1175,6.912
1176,6.912
1177,23.744
1178,30.656
1179,6.912
1180,30.656
1181,30.656
1182,30.656
1183,0.0
1184,30.656
1185,6.912
1186,61.312
1187,30.656
1188,30.656
1189,3.456
1190,34.111999999999995
1191,0.0
1192,30.656
1193,30.656
1194,37.568
1195,27.072
1196,22557.311999999998
1197,87.552
1198,111.296
1199,30.656
1200,6.912
1201,30.656
1202,0.0
1203,30.656
1204,30.656
1205,29.792
1206,7.776
1207,30.656
1208,23.744
1209,30.656
1210,30.656
1211,37.568
1212,30.656
1213,6.912
1214,23.744
1215,37.568
1216,0.0
1217,30.656
1218,6.912
1219,61.312
1220,6.912
1221,6.912
1222,30.656
1223,30.656
1224,30.656
1225,27.2
1226,10.367999999999999
1227,0.0
1228,30.656
1229,30.656
1230,30.656
1231,27.2
1232,7.992
1233,23.744
1234,6.912
1235,54.4
1236,37.568
1237,6.912
1238,87.552
1239,20.16
1240,158.528
1241,43.903999999999996
1242,6.912
1243,6.912
1244,61.312
1245,30.656
1246,29.792
1247,0.864
1248,30.656
1249,30.656
1250,30.656
1251,30.656
1252,3.456
1253,3.456
1254,30.656
1255,30.656
1256,30.656
1257,30.656
1258,6.912
1259,6.912
1260,30.656
1261,37.568
1262,27.2
1263,10.367999999999999
1264,23.744
1265,30.656
1266,30.656
1267,6.912
1268,27.2
1269,10.367999999999999
1270,61.312
1271,30.656
1272,23.744
1273,6.912
1274,30.656
1275,30.656
1276,30.656
1277,6.912
1278,23.744
1279,6.912
1280,27.072
1281,77.47200000000001
1282,102.056
1283,101.21600000000001
1284,0.0
1285,13.824
1286,30.656
1287,54.4
1288,30.656
1289,6.912
1290,6.912
1291,54.4
1292,0.0
1293,30.656
1294,30.656
1295,37.568
1296,30.656
1297,30.656
1298,30.656
1299,6.912
1300,30.656
1301,6.912
1302,6.912
1303,23.744
1304,30.656
1305,6.912
1306,6.912
1307,30.656
1308,30.656
1309,23.744
1310,30.656
1311,6.912
1312,61.312
1313,30.656
1314,30.656
1315,3.456
1316,34.111999999999995
1317,0.0
1318,30.656
1319,30.656
1320,37.568
1321,16.992
1322,22567.392
1323,87.552
1324,111.296
1325,29.792
1326,7.776
1327,30.656
1328,0.0
1329,30.656
1330,30.656
1331,27.2
1332,10.367999999999999
1333,30.656
1334,23.744
1335,30.656
1336,30.656
1337,37.568
1338,30.656
1339,6.912
1340,23.744
1341,36.704
1342,0.864
1343,30.656
1344,6.912
1345,37.568
1346,30.656
1347,6.912
1348,30.656
1349,30.656
1350,30.656
1351,27.2
1352,10.368
1353,0.0
1354,30.656
1355,30.656
1356,30.656
1357,26.336
1358,1.944
1359,30.656
1360,6.912
1361,54.4
1362,36.704
1363,7.776
1364,87.552
1365,10.08
1366,111.296
1367,101.216
1368,6.048
1369,7.776
1370,61.312
1371,30.656
1372,27.2
1373,3.456
1374,30.656
1375,30.656
1376,30.656
1377,30.656
1378,3.456
1379,3.456
1380,30.656
1381,30.656
1382,30.656
1383,30.656
1384,6.912
1385,6.912
1386,30.656
1387,6.912
1388,57.856
1389,10.368
1390,23.744
1391,6.912
1392,54.4
1393,6.912
1394,27.2
1395,10.368
1396,54.4
1397,30.656
1398,30.656
1399,6.912
1400,30.656
1401,30.656
1402,30.656
1403,6.912
1404,23.744
1405,6.912
1406,16.992
1407,77.472
1408,102.056
1409,111.29599999999999
1410,0.0
1411,6.912
1412,37.568
1413,54.4
1414,30.656
1415,6.912
1416,6.912
1417,54.4
1418,0.0
1419,30.656
1420,30.656
1421,37.568
1422,30.656
1423,6.912
1424,30.656
1425,30.656
1426,6.912
1427,30.656
1428,6.912
1429,0.0
1430,30.656
1431,30.656
1432,6.912
1433,30.656
1434,30.656
1435,23.744
1436,30.656
1437,6.912
1438,61.312
1439,30.656
1440,6.912
1441,26.336
1442,11.232
1443,23.744
1444,30.656
1445,30.656
1446,37.568
1447,6.912
1448,22577.472
1449,77.47200000000001
1450,111.29599999999999
1451,37.28
1452,10.367999999999999
1453,30.656
1454,0.0
1455,30.656
1456,30.656
1457,27.2
1458,10.367999999999999
1459,30.656
1460,23.744
1461,6.912
1462,54.4
1463,13.824
1464,30.656
1465,30.656
1466,23.744
1467,34.112
1468,3.456
1469,6.912
1470,30.656
1471,37.568
1472,1191.881
1473,6.912
1474,926.9190000000001
1475,1707.981
1476,1707.981
1477,1710.573
1478,262.37
1479,6.912
1480,926.9190000000001
1481,1707.981
1482,1588.172
1483,1578.9560000000001
1484,391.611
1485,546.7560000000001
1486,781.062
1487,1984.463
1488,2896.407
1489,10.367999999999999
1490,77.47200000000001
1491,10.08
1492,111.29599999999999
1493,756.421
1494,519.556
1495,10.367999999999999
1496,2899.8630000000003
1497,1707.981
1498,289575.5
1499,3.456
1500,546.7560000000001
1501,1707.981
1502,1707.981
1503,1707.981
1504,519.556
1505,132.481
1506,546.7560000000001
1507,1588.172
1508,1578.9560000000001
1509,1589.708
1510,781.062
1511,0.0
1512,1217.225
1513,393.987
1514,960.167
1515,262.37
1516,30.656
1517,1555.212
1518,2376.85
1519,387.07500000000005
1520,1613.8020000000001
1521,262.37
1522,2506.964
1523,1707.981
1524,288933.831
1525,1039.112
1526,159.233
1527,1702.157
1528,1702.157
1529,906.951
1530,679.934
1531,1039.112
1532,6.912
1533,87.552
1534,102.056
1535,111.29599999999999
1536,514.308
1537,649.797
1538,930.6949999999999
1539,3018.584
1540,1702.157
1541,649.797
1542,6.912
1543,1860.75
1544,516.1
1545,1578.9560000000001
1546,1611.21
1547,1069.768
1548,1707.981
1549,289168.137
1550,1578.9560000000001
1551,1320.906
1552,6.912
1553,1578.9560000000001
1554,135.937
1555,0.0
1556,30.656
1557,520.625
1558,6.912
1559,30.656
1560,30.656
1561,23.744
1562,30.656
1563,6.912
1564,61.312
1565,30.656
1566,6.912
1567,23.744
1568,13.824
1569,23.744
1570,30.656
1571,30.656
1572,37.568
1573,6.912
1574,22577.472
1575,67.392
1576,111.296
1577,47.36
1578,10.367999999999999
1579,30.656
1580,0.0
1581,30.656
1582,30.656
1583,27.2
1584,10.368
1585,30.656
1586,23.744
1587,6.912
1588,54.4
1589,13.824
1590,30.656
1591,30.656
1592,23.744
1593,34.112
1594,3.456
1595,6.912
1596,30.656
1597,37.568
1598,30.656
1599,6.912
1600,23.744
1601,30.656
1602,30.656
1603,30.656
1604,6.912
1605,6.912
1606,23.744
1607,30.656
1608,30.656
1609,30.656
1610,4.536
1611,30.656
1612,6.912
1613,30.656
1614,57.855999999999995
1615,10.367999999999999
1616,67.392
1617,20.16
1618,111.29599999999999
1619,111.29599999999999
1620,3.456
1621,10.367999999999999
1622,30.656
1623,61.312
1624,27.2
1625,3.456
1626,30.656
1627,30.656
1628,30.656
1629,30.656
1630,3.456
1631,3.456
1632,30.656
1633,30.656
1634,30.656
1635,30.656
1636,6.912
1637,0.0
1638,37.568
1639,6.912
1640,54.4
1641,6.912
1642,30.656
1643,6.912
1644,54.4
1645,0.0
1646,30.656
1647,6.912
1648,61.312
1649,30.656
1650,30.656
1651,6.912
1652,30.656
1653,30.656
1654,30.656
1655,6.912
1656,23.744
1657,6.912
1658,6.912
1659,87.552
1660,78.312
1661,111.296
1662,23.744
1663,6.912
1664,30.656
1665,61.312
1666,30.656
1667,6.912
1668,6.912
1669,54.4
1670,0.0
1671,30.656
1672,30.656
1673,37.568
1674,30.656
1675,6.912
1676,30.656
1677,29.792
1678,7.776
1679,30.656
1680,6.912
1681,0.0
1682,30.656
1683,30.656
1684,6.912
1685,30.656
1686,30.656
1687,23.744
1688,30.656
1689,6.912
1690,61.312
1691,30.656
1692,6.912
1693,23.744
1694,13.824
1695,23.744
1696,30.656
1697,30.656
1698,37.568
1699,6.912
1700,22577.472
1701,57.312
1702,111.296
1703,57.440000000000005
1704,10.368
1705,30.656
1706,0.0
1707,30.656
1708,30.656
1709,27.2
1710,3.456
1711,30.656
1712,30.656
1713,6.912
1714,54.4
1715,13.824
1716,1449.931
1717,1707.981
1718,539.844
1719,1707.981
1720,910.087
1721,6.912
1722,1353.16
1723,295.618
1724,1188.425
1725,10.367999999999999
1726,668.869
1727,1707.981
1728,1707.981
1729,1707.981
1730,523.0120000000001
1731,6.912
1732,668.869
1733,1707.981
1734,1588.172
1735,1578.9560000000001
1736,649.6610000000001
1737,546.7560000000001
1738,523.0120000000001
1739,1984.463
1740,1707.981
1741,1456.844
1742,57.312
1743,30.240000000000002
1744,87.552
1745,780.165
1746,390.531
1747,139.393
1748,1062.856
1749,3280.0260000000003
1750,1710.573
1751,288133.34500000003
1752,288.706
1753,1707.981
1754,1707.981
1755,1707.981
1756,777.606
1757,132.481
1758,288.706
1759,1588.172
1760,1578.9560000000001
1761,1589.708
1762,1039.112
1763,0.0
1764,565.188
1765,1046.024
1766,699.5250000000001
1767,523.0120000000001
1768,30.656
1769,1297.162
1770,2376.85
1771,387.07500000000005
1772,1611.21
1773,523.0120000000001
1774,2254.7380000000003
1775,1707.981
1776,289039.11199999996
1777,1191.881
1778,6.912
1779,1707.981
1780,1221.6770000000001
1781,30.656
1782,0.0
1783,30.656
1784,6.912
1785,87.552
1786,78.312
1787,111.296
1788,23.744
1789,6.912
1790,30.656
1791,61.312
1792,30.656
1793,6.912
1794,0.0
1795,37.568
1796,23.744
1797,30.656
1798,30.656
1799,37.568
1800,30.656
1801,6.912
1802,30.656
1803,27.2
1804,10.367999999999999
1805,30.656
1806,6.912
1807,0.0
1808,30.656
1809,27.2
1810,10.367999999999999
1811,30.656
1812,30.656
1813,23.744
1814,6.912
1815,30.656
1816,37.568
1817,30.656
1818,30.656
1819,23.744
1820,13.824
1821,23.744
1822,6.912
1823,30.656
1824,61.312
1825,6.912
1826,22577.472
1827,40.32
1828,111.29599999999999
1829,73.568
1830,4.32
1831,30.656
1832,6.912
1833,23.744
1834,30.656
1835,33.248
1836,4.32
1837,30.656
1838,30.656
1839,6.912
1840,30.656
1841,37.568
1842,30.656
1843,30.656
1844,23.744
1845,30.656
1846,6.912
1847,6.912
1848,30.656
1849,37.568
1850,27.2
1851,10.367999999999999
1852,23.744
1853,30.656
1854,30.656
1855,30.656
1856,6.912
1857,6.912
1858,23.744
1859,30.656
1860,30.656
1861,30.656
1862,4.536
1863,30.656
1864,0.0
1865,37.568
1866,30.656
1867,30.656
1868,47.232
1869,47.232
1870,87.552
1871,135.04
1872,2.592
1873,4.32
1874,30.656
1875,61.312
1876,30.656
1877,6.912
1878,30.656
1879,30.656
1880,30.656
1881,30.656
1882,3.456
1883,3.456
1884,30.656
1885,30.656
1886,30.656
1887,30.656
1888,6.912
1889,0.0
1890,30.656
1891,6.912
1892,61.312
1893,6.912
1894,30.656
1895,6.912
1896,54.4
1897,0.0
1898,30.656
1899,6.912
1900,61.312
1901,30.656
1902,6.912
1903,30.656
1904,6.912
1905,30.656
1906,30.656
1907,30.656
1908,0.0
1909,30.656
1910,6.912
1911,87.552
1912,78.312
1913,111.296
1914,23.744
1915,6.912
1916,30.656
1917,61.312
1918,30.656
1919,6.912
1920,0.0
1921,37.568
1922,23.744
1923,30.656
1924,30.656
1925,37.568
1926,30.656
1927,6.912
1928,30.656
1929,27.2
1930,10.367999999999999
1931,30.656
1932,6.912
1933,0.0
1934,30.656
1935,27.2
1936,10.367999999999999
1937,30.656
1938,30.656
1939,23.744
1940,6.912
1941,30.656
1942,37.568
1943,30.656
1944,30.656
1945,23.744
1946,13.824
1947,23.744
1948,6.912
1949,30.656
1950,60.448
1951,7.776
1952,22577.472
1953,40.32
1954,111.29599999999999
1955,70.976
1956,6.912
1957,30.656
1958,6.912
1959,23.744
1960,30.656
1961,30.656
1962,6.912
1963,30.656
1964,30.656
1965,6.912
1966,30.656
1967,37.568
1968,30.656
1969,30.656
1970,23.744
1971,30.656
1972,6.912
1973,6.912
1974,30.656
1975,6.912
1976,57.856
1977,10.368
1978,23.744
1979,30.656
1980,30.656
1981,30.656
1982,6.912
1983,6.912
1984,23.744
1985,30.656
1986,30.656
1987,30.656
1988,4.536
1989,30.656
1990,0.0
1991,37.568
1992,30.656
1993,30.656
1994,47.232
1995,47.232
1996,87.552
1997,135.04
1998,0.0
1999,6.912
2000,30.656
2001,61.312
2002,30.656
