slot_id,throughput_slot
1368,1079.56
1369,129.025
1370,10.367999999999999
1371,1072.0720000000001
1372,1707.981
1373,1578.9560000000001
1374,1586.252
1375,132.481
1376,6.912
1377,1750.1570000000002
1378,3134.169
1379,1320.906
1380,6.912
1381,409.475
1382,2480.531
1383,1183.1770000000001
1384,910.087
1385,1224.135
1386,1456.844
1387,264.962
1388,30.656
1389,797.894
1390,393.987
1391,802.1179999999999
1392,1704.845
1393,1707.981
1394,264.962
1395,1326.896
1396,393.987
1397,802.1179999999999
1398,1573.58
1399,1584.295
1400,1575.372
1401,648.581
1402,10.367999999999999
1403,2890.0069999999996
1404,1706.189
1405,1704.525
1406,3.456
1407,6.912
1408,127.872
1409,27.072000000000003
1410,103.736
1411,1204.5529999999999
1412,1069.6399999999999
1413,1705.741
1414,288926.919
1415,1707.981
1416,781.062
1417,417.731
1418,1707.981
1419,652.037
1420,939.821
1421,1707.981
1422,661.253
1423,288.706
1424,1589.708
1425,1707.981
1426,516.1
1427,1987.919
1428,10.367999999999999
1429,1707.982
1430,30.656
1431,30.656
1432,1168.137
1433,417.731
1434,387.07500000000005
1435,1611.21
1436,1707.981
1437,2101.969
1438,675.7810000000001
1439,288933.831
1440,1707.981
1441,1707.981
1442,1168.137
1443,30.656
1444,1039.112
1445,552.746
1446,1707.981
1447,1588.172
1448,1168.137
1449,6.912
1450,87.552
1451,30.240000000000002
1452,92.576
1453,865.2860000000001
1454,811.7180000000001
1455,1707.981
1456,1320.906
1457,1039.112
1458,1837.0059999999999
1459,0.0
1460,417.731
1461,1611.21
1462,3286.938
1463,910.087
1464,6.912
1465,1287.307
1466,259.138
1467,30.656
1468,29.792
1469,7.776
1470,0.0
1471,30.656
1472,6.912
1473,30.656
1474,27.2
1475,7.2
1476,23.744
1477,30.656
1478,30.656
1479,37.568
1480,30.656
1481,6.912
1482,23.744
1483,37.568
1484,668.869
1485,523.0120000000001
1486,30.656
1487,3392.219
1488,1707.981
1489,289062.856
1490,6.912
1491,57.312
1492,87.55199999999999
1493,111.296
1494,1089.64
1495,0.0
1496,139.393
1497,1059.272
1498,1582.764
1499,1569.804
1500,1592.3000000000002
1501,262.37
1502,6.912
1503,1615.692
1504,3134.1690000000003
1505,1449.067
1506,7.776
1507,281.794
1508,1707.981
1509,2095.056
1510,781.062
1511,1352.296
1512,1328.6830000000002
1513,393.987
1514,30.656
1515,668.869
1516,523.0120000000001
1517,675.7810000000001
1518,1707.981
1519,1707.981
1520,393.987
1521,1197.871
1522,523.0120000000001
1523,675.7810000000001
1524,1578.9560000000001
1525,1589.708
1526,1707.981
1527,519.556
1528,139.393
1529,1449.931
1530,3028.888
1531,1704.525
1532,132.481
1533,6.912
1534,127.872
1535,16.992
1536,103.736
1537,1089.64
1538,1066.3120000000001
1539,1707.981
1540,288933.83099999995
1541,1707.981
1542,910.087
1543,287.81
1544,1703.0529999999999
1545,781.062
1546,810.796
1547,1707.981
1548,790.278
1549,159.681
1550,1589.708
1551,1707.981
1552,516.1
1553,1597.3880000000001
1554,529.9240000000001
1555,1707.982
1556,30.656
1557,30.656
1558,1164.681
1559,292.16200000000003
1560,387.07500000000005
1561,1611.21
1562,1707.981
1563,2230.994
1564,546.7560000000001
1565,289039.11199999996
1566,1707.981
1567,1707.981
1568,1191.881
1569,6.912
1570,1062.856
1571,529.0020000000001
1572,1707.981
1573,1588.172
1574,1191.881
1575,6.912
1576,87.552
1577,30.240000000000002
1578,82.496
1579,1210.026
1580,1259.722
1581,2301.583
1582,2360.054
1583,1196.615
1584,3038.742
1585,0.0
1586,548.9960000000001
1587,3205.485
1588,6540.563
1589,2080.272
1590,6.912
1591,2313.236
1592,2926.33
1593,2904.826
1594,3023.0
1595,10.367999999999999
1596,0.0
1597,2622.356
1598,784.422
1599,30.656
1600,2359.73
1601,7.2
1602,1060.424
1603,2339.442
1604,3719.8030000000003
1605,5220.969
1606,6.912
1607,2881.5260000000003
1608,1578.7640000000001
1609,4961.799
1610,2097.1040000000003
1611,1043.592
1612,6.912
1613,7314.262
1614,3429.882
1615,580863.186
1616,0.0
1617,47.232
1618,87.552
1619,111.29599999999999
1620,2097.87
1621,290.05
1622,292.642
1623,2061.23
1624,3532.36
1625,3506.2639999999997
1626,3535.738
1627,879.846
1628,6.912
1629,3542.2
1630,6022.223
1631,3137.2400000000002
1632,10.367999999999999
1633,282.914
1634,3399.866
1635,4436.5470000000005
1636,1302.7620000000002
1637,2942.8590000000004
1638,2373.555
1639,1043.592
1640,30.656
1641,1060.424
1642,1302.762
1643,1182.9199999999998
1644,3659.93
1645,3399.866
1646,1043.592
1647,1787.912
1648,883.8770000000001
1649,732.2280000000001
1650,2135.372
1651,2149.988
1652,2310.765
1653,704.164
1654,362.01800000000003
1655,1706.186
1656,4010.044
1657,2211.437
1658,339.426
1659,6.912
1660,117.792
1661,10.08
1662,103.736
1663,1246.439
1664,1422.44
1665,2263.725
1666,375211.36699999997
1667,2302.925
1668,1347.336
1669,198.209
1670,2208.845
1671,1179.783
1672,878.264
1673,2216.685
1674,1247.191
1675,30.656
1676,2149.988
1677,2310.765
1678,701.572
1679,2160.427
1680,883.879
1681,2204.112
1682,30.656
1683,30.656
1684,1511.433
1685,209.505
1686,701.572
1687,2135.372
1688,2179.218
1689,3124.087
1690,556.835
1691,393085.44899999996
1692,2135.372
1693,2310.765
1694,1714.026
1695,6.912
1696,1433.8
1697,701.572
1698,2058.831
1699,2053.2599999999998
1700,1775.882
1701,7.776
1702,87.552
1703,30.240000000000002
1704,81.056
1705,804.2280000000001
1706,1082.086
1707,2216.685
1708,1936.2350000000001
1709,1251.495
1710,2843.859
1711,0.0
1712,198.209
1713,2091.018
1714,4344.222
1715,1653.993
1716,6.912
1717,1812.818
1718,2604.89
1719,2534.33
1720,2499.514
1721,10.367999999999999
1722,0.0
1723,1812.818
1724,798.984
1725,30.656
1726,1548.624
1727,197.378
1728,784.456
1729,1528.336
1730,2847.0969999999998
1731,4195.942
1732,6.912
1733,2112.7580000000003
1734,972.842
1735,3721.507
1736,1805.906
1737,798.984
1738,6.912
1739,4625.5779999999995
1740,2502.97
1741,324065.996
1742,0.864
1743,47.232
1744,87.552
1745,111.29599999999999
1746,845.126
1747,261.506
1748,132.481
1749,804.806
1750,1588.172
1751,1578.9560000000001
1752,1589.708
1753,523.0120000000001
1754,6.912
1755,1468.363
1756,3028.888
1757,1704.525
1758,10.367999999999999
1759,23.744
1760,1707.981
1761,2353.1059999999998
1762,523.0120000000001
1763,1607.7540000000001
1764,10.367999999999999
1765,1714.894
1766,30.656
1767,410.819
1768,781.062
1769,417.731
1770,1707.981
1771,1707.981
1772,652.037
1773,939.821
1774,781.062
1775,417.731
1776,1578.9560000000001
1777,1589.708
1778,1707.981
1779,516.1
1780,400.899
1781,1191.881
1782,3021.976
1783,1707.981
1784,393.987
1785,6.912
1786,107.71199999999999
1787,20.16
1788,103.736
1789,842.438
1790,1066.184
1791,1702.157
1792,287930.695
1793,1702.157
1794,6.912
1795,30.656
1796,1702.157
1797,1035.528
1798,550.909
1799,1702.157
1800,1048.328
1801,6.912
1802,1589.708
1803,1707.981
1804,539.844
1805,1468.363
1806,781.062
1807,1714.8940000000002
1808,30.656
1809,30.656
1810,1035.656
1811,163.137
1812,642.885
1813,1059.272
1814,416.387
1815,1323.338
1816,287.81
1817,288292.68200000003
1818,1445.003
1819,1702.157
1820,286.94599999999997
1821,7.776
1822,1059.272
1823,385.731
1824,1586.437
1825,1587.276
1826,1446.4750000000001
1827,10.367999999999999
1828,77.47200000000001
1829,40.32
1830,81.056
1831,489.731
1832,811.7180000000001
1833,1707.981
1834,1426.1870000000001
1835,926.9190000000001
1836,2230.129
1837,0.864
1838,30.656
1839,1611.21
1840,3392.219
