slot_id,throughput_slot
587,10.367999999999999
588,1714.894
589,30.656
590,410.819
591,781.062
592,416.387
593,1703.501
594,1707.981
595,652.037
596,939.821
597,781.062
598,416.387
599,1574.476
600,1589.708
601,1707.981
602,516.1
603,400.899
604,1191.881
605,3021.976
606,1707.981
607,393.987
608,6.912
609,107.71199999999999
610,20.16
611,103.736
612,845.126
613,1069.768
614,1707.981
615,288933.831
616,1707.981
617,1168.137
618,30.656
619,1707.981
620,1039.112
621,552.746
622,1707.981
623,1048.328
624,6.912
625,1584.295
626,1707.981
627,539.844
628,1468.363
629,781.062
630,1714.8940000000002
631,30.656
632,30.656
633,1035.656
634,163.137
635,642.885
636,1445.003
637,1605.722
638,2484.564
639,288.706
640,289297.16199999995
641,1445.003
642,1707.085
643,1449.067
644,7.776
645,1062.856
646,387.07500000000005
647,1591.8580000000002
648,1588.172
649,1446.4750000000001
650,10.367999999999999
651,77.47200000000001
652,40.32
653,81.056
654,489.731
655,811.7180000000001
656,1707.981
657,1426.1870000000001
658,926.9190000000001
659,2230.129
660,0.864
661,30.656
662,1611.21
663,3392.219
664,1191.881
665,6.912
666,1062.856
667,1707.981
668,1707.981
669,1704.525
670,139.393
671,0.0
672,1062.856
673,652.037
674,30.656
675,929.511
676,259.202
677,546.7560000000001
678,910.087
679,1879.182
680,2875.255
681,7.776
682,1449.931
683,539.844
684,1707.981
685,2095.056
686,522.148
687,7.776
688,3028.888
689,1707.981
690,289446.475
691,3.456
692,47.232
693,87.552
694,111.29599999999999
695,1366.826
696,780.966
697,262.62600000000003
698,1326.506
699,3159.208
700,3140.6960000000004
701,3162.293
702,1302.762
703,6.912
704,2659.3790000000004
705,3399.866
706,6018.767
707,269.538
708,23.744
709,3376.1220000000003
710,4719.461
711,784.422
712,3202.029
713,269.538
714,3399.867
715,30.656
716,548.9960000000001
717,1821.102
718,548.9960000000001
719,3399.866
720,3399.866
721,1561.932
722,1604.68
723,1821.102
724,548.9960000000001
725,3140.696
726,3162.293
727,3398.746
728,1032.2
729,1039.112
730,2101.968
731,5989.551
732,3385.306
733,1039.112
734,6.912
735,97.63199999999999
736,30.240000000000002
737,103.736
738,1356.746
739,2094.8
740,3373.658
741,576064.1440000001
742,3385.306
743,2353.106
744,6.912
745,3385.306
746,2095.056
747,1058.0040000000001
748,3385.306
749,2113.4880000000003
750,6.912
751,2890.71
752,3385.306
753,1313.9940000000001
754,2648.0190000000002
755,1813.262
756,3392.219
757,30.656
758,6.912
759,2527.317
760,725.798
761,1807.9189999999999
762,3599.902
763,4393.032
764,6832.216
765,387.939
766,801437.025
767,3599.006
768,4669.5109999999995
769,3970.5319999999997
770,10.367999999999999
771,2878.168
772,711.878
773,4346.477
774,4330.035
775,4042.436
776,10.367999999999999
777,67.392
778,50.4
779,57.312
780,642.5
781,1820.174
782,4564.679
783,3945.985
784,2162.962
785,5568.077
786,3.456
787,6.912
788,4401.88
789,8041.380999999999
790,3293.246
791,6.912
792,2255.029
793,4174.471
794,4177.607
795,4237.767
796,658.406
797,6.912
798,2258.165
799,1922.1299999999999
800,30.656
801,1945.8739999999998
802,961.353
803,1307.4679999999998
804,1922.1299999999999
805,4959.499
806,7074.493
807,10.367999999999999
808,3301.0860000000002
809,1331.9160000000002
810,4282.6630000000005
811,5595.76
812,1311.628
813,10.367999999999999
814,7154.3330000000005
815,4211.655
816,716357.636
817,3.456
818,37.152
819,87.55199999999999
820,111.29599999999999
821,1357.868
822,1280.268
823,322.659
824,1338.828
825,3978.531
826,3955.172
827,3958.9049999999997
828,1922.1299999999999
829,0.0
830,3027.6730000000002
831,4199.335
832,7397.312
833,642.726
834,30.656
835,3837.348
836,5901.971
837,957.6089999999999
838,3995.2799999999997
839,659.302
840,3392.219
841,30.656
842,288.706
843,2071.312
844,288.706
845,3384.41
846,3374.554
847,1813.2620000000002
848,1339.798
849,2071.312
850,288.706
851,3127.2560000000003
852,3148.76
853,3373.658
854,1032.2
855,1297.162
856,1837.006
857,5996.463
858,3385.306
859,1297.162
860,6.912
861,87.55199999999999
862,40.32
863,101.216
864,1105.696
865,2099.28
866,3373.658
867,576321.2980000001
868,3127.2560000000003
869,2611.156
870,6.912
871,3116.504
872,2345.042
873,1028.616
874,3152.971
875,2371.538
876,6.912
877,2632.6600000000003
878,3385.306
879,1572.044
880,2611.156
881,1850.1249999999998
882,3380.571
883,30.656
884,6.912
885,1572.044
886,787.974
887,1309.5140000000001
888,2345.042
889,3180.7889999999998
890,5445.866999999999
891,30.656
892,577092.76
893,2345.042
894,3373.658
895,3378.266
896,10.367999999999999
897,2087.888
898,257.154
899,3150.283
900,4187.103
901,5059.175
902,10.368
903,57.312
904,60.480000000000004
905,57.312
906,513.475
907,3110.424
908,4232.036
909,4310.884
910,1788.6550000000002
911,7018.938
912,3.456
913,6.912
914,4385.244
915,9738.189
916,4287.617
917,7.776
918,2346.194
919,5062.631
920,5062.631
921,5062.631
922,1168.137
923,6.912
924,2346.194
925,2716.437
926,30.656
927,1966.031
928,1552.0439999999999
929,1578.956
930,1942.287
931,5892.076
932,8960.581999999999
933,10.367999999999999
934,3514.331
935,1572.0439999999999
936,5062.631
937,6998.007
938,1551.7559999999999
939,10.367999999999999
940,3502.235
941,9704.588
942,5052.455
943,864003.456
944,27.072
945,87.552
946,111.296
947,862.598
948,1289.2259999999999
949,260.61
950,802.1179999999999
951,3134.872
952,3116.504
953,3139.725
954,1813.262
955,0.0
956,2131.535
957,4542.947
958,8863.942
959,1168.137
960,30.656
961,4264.737
962,7021.751
963,1161.225
964,4772.3189999999995
965,1168.137
966,6746.869000000001
967,30.656
968,30.656
969,4651.812
970,30.656
971,6739.956
972,6739.956
973,4135.712
974,2139.753
975,4651.812
976,30.656
977,6716.212
978,6266.8640000000005
979,6739.956
980,2088.1440000000002
981,2587.4120000000003
982,3116.504
983,11895.774000000001
984,6739.956
985,3103.512
986,6.912
987,87.55199999999999
988,40.32
989,91.136
990,1244.801
991,3388.634
992,6716.66
993,1153149.992
994,5688.044
995,5703.308
996,7.776
997,5688.044
998,5188.072
999,1548.3000000000002
1000,3436.915
1001,4711.555
1002,7.776
1003,5191.656
1004,6266.8640000000005
1005,3636.4440000000004
1006,4675.5560000000005
1007,4209.439
1008,6746.869000000001
1009,30.656
1010,6.912
1011,2604.244
1012,2078.224
1013,2604.244
1014,4159.456
1015,6352.874
1016,5234.188
1017,6.912
1018,579127.2559999999
1019,2095.056
1020,3385.306
1021,3381.8500000000004
1022,268.418
1023,2087.888
1024,0.0
1025,3149.387
1026,3385.306
1027,3142.232
1028,261.50600000000003
1029,47.232
1030,77.47200000000001
1031,57.312
1032,126.4
1033,2336.274
1034,2869.206
1035,3385.306
1036,1055.944
1037,3402.7780000000002
1038,1874.415
1039,6.912
1040,2675.665
1041,6512.563
1042,3137.9120000000003
1043,10.367999999999999
1044,1321.834
1045,3397.85
1046,3385.306
1047,3385.306
1048,1039.112
1049,6.912
1050,1625.359
1051,2569.496
1052,30.656
1053,1313.74
1054,1607.599
1055,1157.8319999999999
1056,1134.088
1057,4297.822
1058,3602.8099999999995
1059,3324.3469999999998
1060,2096.848
1061,1315.114
1062,3364.474
1063,4693.252
1064,780.966
1065,269.538
1066,2516.177
1067,6931.253
1068,4821.512000000001
1069,1019460.836
1070,16.992
1071,87.55199999999999
1072,111.296
1073,846.246
1074,2238.546
1075,375.971
1076,699.5260000000001
1077,4201.267
1078,4764.036
1079,3977.3849999999998
1080,3178.776
1081,0.0
1082,1445.867
1083,5694.959000000001
1084,7948.224
1085,1854.48
1086,30.656
1087,2815.8920000000003
1088,5803.184
1089,1139.049
1090,4940.715
1091,1769.3600000000001
1092,4772.518
1093,30.656
1094,6.912
1095,2774.45
1096,6.912
1097,3775.5139999999997
1098,4069.627
1099,2639.832
1100,1337.202
1101,3437.723
1102,6.912
1103,3116.504
1104,4163.285
1105,4205.383
1106,1890.799
1107,1942.287
1108,1852.911
1109,7716.124
1110,4656.071
1111,2716.437
1112,0.0
1113,94.464
1114,40.32
1115,81.056
1116,865.1179999999999
1117,3065.176
1118,4346.2789999999995
1119,865249.953
1120,3901.406
1121,4672.1
1122,10.367999999999999
1123,3901.406
1124,4288.481
1125,774.15
1126,4714.263
1127,4312.672
1128,10.367999999999999
1129,3502.235
1130,4703.668
1131,3120.344
1132,3490.587
1133,3182.551
1134,5069.544
1135,6.912
1136,30.656
1137,1572.0439999999999
1138,1949.199
1139,1952.399
1140,3092.7599999999998
1141,4755.855
1142,8559.491
1143,6.912
1144,865273.6969999999
1145,3119.0
1146,4153.184
1147,4285.697
1148,778.47
1149,2730.773
1150,392.643
1151,4305.357
1152,5054.567
1153,4705.795
1154,778.47
1155,47.232
1156,77.47200000000001
1157,47.232
1158,112.73599999999999
1159,3521.243
1160,3887.966
1161,5045.159
1162,1566.6680000000001
1163,4992.743
1164,2673.4300000000003
1165,6.912
1166,3598.662
1167,9734.157
1168,5059.175
1169,10.367999999999999
1170,1566.6680000000001
1171,5050.535
1172,5062.631
1173,5062.631
1174,1942.287
1175,6.912
1176,1357.004
1177,3006.747
1178,30.656
1179,1030.601
1180,2003.634
1181,1187.849
1182,1542.924
1183,5878.636
1184,5058.599
1185,4675.557
1186,2740.181
1187,2353.1059999999998
1188,4651.812
1189,5344.426
1190,1163.817
1191,778.47
1192,2740.181
1193,9738.189
1194,5062.631
1195,864781.062
1196,6.912
1197,87.552
1198,111.29599999999999
1199,498.371
1200,2712.9809999999998
1201,390.531
1202,372.483
1203,4202.243
1204,4675.556
1205,4707.812
1206,3490.587
1207,0.0
1208,1247.176
1209,6223.856
1210,7286.713
1211,1942.287
1212,30.656
1213,3478.491
1214,7016.375
1215,1548.3
1216,4675.556
1217,1651.975
1218,5069.544
1219,30.656
1220,6.912
1221,3514.331
1222,6.912
1223,4659.428
1224,5045.159
1225,3512.987
1226,1548.3
1227,3553.038
1228,6.912
1229,4288.481
1230,4707.812
1231,3643.356
1232,2088.144
1233,1942.287
1234,1573.58
1235,8934.470000000001
1236,5062.630999999999
1237,3103.5119999999997
1238,0.0
1239,94.464
1240,40.32
1241,70.976
1242,490.811
1243,3134.168
1244,4564.679
1245,865635.684
1246,3502.235
1247,5053.799
1248,10.367999999999999
1249,3502.235
1250,4670.18
1251,387.075
1252,3553.038
1253,4183.647
1254,10.367999999999999
1255,2087.888
1256,4177.3009999999995
1257,3507.419
1258,3103.5119999999997
1259,3569.626
1260,4682.469
1261,393.98699999999997
1262,30.656
1263,1184.969
1264,2336.274
1265,1959.119
1266,2716.437
1267,4772.3189999999995
1268,8963.174
1269,7.776
1270,867901.4060000001
1271,3120.344
1272,4288.481
1273,4159.456
1274,1168.137
1275,2353.1059999999998
1276,781.062
1277,3933.201
1278,5062.631
1279,4703.2029999999995
1280,1168.137
1281,47.232
1282,77.47200000000001
1283,37.152
1284,122.816
1285,3521.243
1286,3381.275
1287,4991.399
1288,1566.668
1289,5045.159
1290,3490.588
1291,6.912
1292,3026.284
1293,4954.6630000000005
1294,8052.031
1295,397.443
1296,1184.969
1297,5062.630999999999
1298,5062.630999999999
1299,5062.630999999999
1300,2329.362
1301,6.912
1302,1184.969
1303,3877.662
1304,30.656
1305,773.4459999999999
1306,2603.509
1307,699.5260000000001
1308,1337.74
1309,5519.564
1310,4242.782
1311,4700.645
1312,2345.042
1313,2730.773
1314,4264.737
1315,7004.2789999999995
1316,1161.225
1317,1168.137
1318,2267.0899999999997
1319,9637.836
1320,5062.630999999999
1321,865168.137
1322,6.912
1323,87.552
1324,111.29599999999999
1325,111.29599999999999
1326,3089.304
1327,389.187
1328,30.656
1329,4140.771
1330,5021.415
1331,4691.572
1332,2353.106
1333,0.0
1334,857.221
1335,6202.352
1336,8933.126
1337,2321.298
1338,30.656
1339,3092.7599999999998
1340,6997.559
1341,1935.375
1342,4288.481
1343,2039.05
1344,3380.571
1345,30.656
1346,6.912
1347,2353.106
1348,6.912
1349,4116.001
1350,5016.487
1351,3887.966
1352,1157.193
1353,3925.674
1354,7.776
1355,4268.766
1356,4408.99
1357,4535.236
1358,2213.137
1359,1297.162
1360,1187.849
1361,8950.598
1362,4474.407
1363,3489.723
1364,0.864
1365,94.464
1366,40.32
1367,70.976
1368,103.736
1369,3497.499
1370,5062.631
1371,868675.5560000001
1372,3127.256
1373,5059.175
1374,397.443
1375,3127.256
1376,5062.631
1377,0.0
1378,4714.263
1379,5059.175
1380,38.015
1381,2733.269
1382,4707.812
1383,3896.0299999999997
1384,2707.029
1385,3954.013
1386,4295.393999999999
1387,781.062
1388,30.656
1389,797.894
1390,2716.437
1391,1959.311
1392,2321.298
1393,4755.855
1394,9344.969000000001
1395,10.367999999999999
1396,867514.331
1397,3120.344
1398,5062.630999999999
1399,5062.630999999999
1400,1555.212
1401,1966.031
1402,1168.137
1403,3546.1259999999997
1404,5062.630999999999
1405,4703.2029999999995
1406,1555.212
1407,37.152
1408,87.55199999999999
1409,27.072000000000003
1410,132.89600000000002
1411,3513.467
1412,3135.032
1413,5062.631
1414,1959.119
1415,5038.887
1416,3514.3320000000003
1417,6.912
1418,2836.944
1419,5062.631
1420,9733.868999999999
1421,778.47
1422,804.806
1423,5062.631
1424,5062.631
1425,5062.631
1426,2716.437
1427,6.912
1428,797.894
1429,4264.737
1430,30.656
1431,417.731
1432,3100.344
1433,416.387
1434,1542.924
1435,4660.707
1436,6116.08
1437,5449.707
1438,1966.031
1439,3127.256
1440,3575.2619999999997
1441,6913.559
1442,1161.225
1443,1555.212
1444,1959.311
1445,8038.463000000001
1446,5062.631
1447,865555.212
1448,6.912
1449,87.552
1450,87.552
1451,111.296
1452,1055.816
1453,132.033
1454,6.912
1455,1582.764
1456,1573.58
1457,1584.295
1458,1316.426
1459,0.0
1460,177.601
1461,2730.773
1462,4306.146
1463,1813.262
1464,6.912
1465,1830.094
1466,4940.519
1467,1319.594
1468,2622.356
1469,1626.721
1470,3400.955
1471,30.656
1472,6.912
1473,2349.65
1474,10.367999999999999
1475,3086.036
1476,4002.65
1477,3011.67
1478,516.1
1479,2891.554
1480,10.367999999999999
1481,2707.922
1482,3543.002
1483,3019.736
1484,2035.28
1485,1302.762
1486,546.7560000000001
1487,6230.769
1488,3399.866
1489,2362.322
1490,0.864
1491,84.384
1492,50.4
1493,47.232
1494,103.736
1495,2360.018
1496,3127.2560000000003
1497,581639.576
1498,2097.1040000000003
1499,3402.458
1500,522.66
1501,1844.846
1502,3399.866
1503,266.082
1504,2900.53
1505,3402.458
1506,282.002
1507,1585.6760000000002
1508,3162.293
1509,2881.5260000000003
1510,1561.932
1511,2918.549
1512,2629.269
1513,784.422
1514,30.656
1515,282.914
1516,2080.272
1517,1326.506
1518,1302.7620000000002
1519,3205.485
1520,6537.107
1521,10.367999999999999
1522,682467.792
1523,2278.992
1524,3399.866
1525,3399.866
1526,1302.762
1527,1067.336
1528,1043.592
1529,2123.02
1530,3399.866
1531,3159.208
1532,1302.762
1533,27.072
1534,87.552
1535,20.16
1536,139.808
1537,2577.458
1538,1851.438
1539,3237.9139999999998
1540,1444.556
1541,2764.824
1542,2713.973
1543,0.0
1544,1875.8639999999998
1545,3451.61
1546,6050.673
1547,762.918
1548,365.315
1549,4380.775
1550,4375.399
1551,4375.399
1552,2680.6
1553,6.912
1554,359.523
1555,4036.2599999999998
1556,30.656
1557,30.656
1558,3011.643
1559,30.656
1560,1281.292
1561,3912.5469999999996
1562,5230.862
1563,4990.249
1564,1363.916
1565,3030.491
1566,3006.747
1567,6074.228
1568,1367.308
1569,1374.22
1570,1310.156
1571,8360.583
1572,4331.047
1573,764716.047
1574,6.912
1575,87.552
1576,87.552
1577,111.296
1578,1674.064
1579,209.314
1580,6.912
1581,1454.187
1582,1765.7720000000002
1583,1619.239
1584,2212.244
1585,0.864
1586,159.233
1587,1977.6789999999999
1588,3018.584
1589,1035.528
1590,6.912
1591,1209.164
1592,3339.804
1593,983.3660000000001
1594,1477.257
1595,1218.421
1596,3523.2599999999998
1597,30.656
1598,6.912
1599,1466.633
1600,10.367999999999999
1601,1466.057
1602,2108.045
1603,1949.9
1604,159.937
1605,2026.949
1606,10.367999999999999
1607,1534.6009999999999
1608,1982.156
1609,1965.057
1610,1464.969
1611,808.837
1612,191.041
1613,3967.4519999999998
1614,2122.381
1615,1629.6100000000001
1616,0.864
1617,74.304
1618,60.480000000000004
1619,47.232
1620,103.736
1621,1545.545
1622,1868.811
1623,359968.716
1624,1301.448
1625,2149.709
1626,508.227
1627,1033.286
1628,2203.0209999999997
1629,341.12199999999996
1630,1668.496
1631,2109.837
1632,338.21
1633,866.1809999999999
1634,2014.001
1635,1978.5720000000001
1636,842.4369999999999
1637,2059.788
1638,1477.0040000000001
1639,646.6600000000001
1640,30.656
1641,23.744
1642,1450.377
1643,1326.506
1644,1043.592
1645,3205.485
1646,3399.866
1647,3406.779
1648,2104.016
1649,580337.934
1650,3399.866
1651,3399.866
1652,1561.932
1653,805.4780000000001
1654,1298.282
1655,1857.489
1656,3390.906
1657,3159.208
1658,1561.932
1659,16.992
1660,87.55199999999999
1661,30.240000000000002
1662,129.728
1663,2379.8900000000003
1664,1534.028
1665,3335.578
1666,1844.846
1667,2756.758
1668,1691.8529999999998
1669,0.0
1670,1347.783
1671,3341.85
1672,6246.45
1673,1043.592
1674,30.656
1675,3399.866
1676,3399.866
1677,3399.866
1678,2339.442
1679,6.912
1680,23.744
1681,3364.474
1682,30.656
1683,6.912
1684,2360.018
1685,6.912
1686,1060.424
1687,2918.549
1688,4177.376
1689,4184.289
1690,808.166
1691,2622.356
1692,2080.272
1693,4719.461
1694,1141.29
1695,919.9440000000001
1696,693.926
1697,5757.904
1698,3323.706
1699,494833.452
1700,6.912
1701,87.552
1702,87.552
1703,111.296
1704,1853.2640000000001
1705,230.85000000000002
1706,7.776
1707,2640.8680000000004
1708,3140.696
1709,3090.746
1710,2553.027
1711,3.456
1712,30.656
1713,3955.2290000000003
1714,6022.223
1715,2339.442
1716,6.912
1717,1129.194
1718,4657.159000000001
1719,1647.534
1720,1799.376
1721,2145.061
1722,3406.7789999999995
1723,6.912
1724,30.656
1725,2100.56
1726,269.538
1727,2104.016
1728,3399.866
1729,3399.866
1730,0.0
1731,2858.516
1732,231.458
1733,2096.848
1734,2218.289
1735,2500.723
1736,2496.916
1737,1145.098
1738,31.52
1739,6246.001
1740,3399.866
1741,2880.6620000000003
1742,0.864
1743,16.992
1744,117.792
1745,47.232
1746,103.736
1747,1198.7930000000001
1748,2252.7560000000003
1749,514761.688
1750,1817.328
1751,3734.751
1752,1555.212
1753,1668.1109999999999
1754,4288.039
1755,989.385
1756,2925.506
1757,4162.592
1758,1012.7760000000001
1759,1067.336
1760,3158.709
1761,3786.942
1762,1438.732
1763,4679.621
1764,7.776
1765,3395.131
1766,30.656
1767,23.744
1768,3478.491
1769,1815.951
1770,1078.089
1771,4359.152
1772,4648.231
1773,5046.0560000000005
1774,2536.341
1775,801522.901
1776,4611.0470000000005
1777,4689.895
1778,2515.733
1779,746.566
1780,2154.642
1781,2208.165
1782,4688.999
1783,4338.243
1784,2465.5570000000002
1785,6.912
1786,87.552
1787,40.32
1788,102.656
1789,1909.456
1790,2053.265
1791,4650.471
1792,2840.536
